Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
\6-Pack - Drunken Piece Of Shit (Mix 4),Germany,1994,-0.6024578756446025,-0.6280894988896635,-0.3814811531284512,-0.5418940954024921,-0.5266310126723206,-1.0151491387780192,-0.8611995054594879,-0.006422173434554923,-0.8538602144812791,-0.8594508911288846,-0.3967059581426243,-0.7347314299603115,-0.9444384803775228,0.5551928233788691,-0.80709134557364,1.5624145393905375,-0.4021769028478299,1.1157675205651156
\8 A.M. - The Fog Track,Germany,1994,-0.5959504290636988,0.8597098802557153,-0.6960904977680773,0.2125295345771178,0.6185084236772146,0.035114375163385586,0.7112722535498652,0.07366501334303394,0.1477648937166587,0.027278543210469502,0.06677059386279591,0.17093326896555186,0.08808969912961741,0.06542213085474197,-0.7792259618649501,3.8405768941848475,-1.0598793360094925,3.332162283294959
\9 - 10 - Boy - Videobash,Germany,1992,-1.9920494492923388,-0.6979636866749928,-0.49994127471347166,-0.8812594843423207,-0.386744061616858,-1.090451464178345,-0.1212081372370833,-1.0304148438468845,-0.9188790959764778,-0.18400335006716795,0.02333474294653793,-0.3658761442513014,-1.1211877961553556,0.43217072628143405,-0.5087456584204723,1.6605732095077494,-0.45056541665906863,1.088840496165246
\A-Head - Deep Down (Pressure Mix),Germany,1991,-1.6558102064737066,0.3738702615893571,-0.23233535100824632,0.20884682344732852,0.45646148266905645,-0.15666984803469983,-0.27848997119713625,-0.23006449383780622,-0.09063986348890603,-0.24519350523636027,-0.29176298477001195,-0.10157691704083424,0.0423136313237693,0.5098924240191088,-0.6570930384755905,3.069267789182981,-0.8288915769018893,2.200871473430683
\A.B. Free Feat. Linda Rocco - Go Deeper (Platin & Blond Mix),Germany,1993,-1.4356651145959167,0.15292475381634546,-0.6610021821487413,-0.12064164042174322,-0.8766078948049699,-0.4583660337692458,0.24785225674710312,0.40596419865707795,-0.7394907800965249,-0.18859451509678107,0.2776037162151024,-0.3868838046765447,0.2240069448056566,0.14894874783541617,-0.7941701592773395,2.1935607432430992,-1.0781382704299987,1.193596000191968
\A.B. Free Feat. Linda Rocco - Go Deeper (Trance Mix),Germany,1993,-1.6579832101069376,-0.17213039525906074,-0.8930722051015334,-0.4331054674411782,-0.5699347879546862,-0.6309356234676355,-0.8307436344474278,-0.21011629256822387,-0.5910468748293193,-0.5759672336308266,0.3741718803056075,-0.5097223950740768,0.04502235381300266,0.308634496796079,-0.6044834674508279,13.67081131753618,-1.1182687463702383,1.414976818364326
\Abfahrt - Alone (It's Me) (Alley Cat Edit),Germany,1989,-0.3157691189907274,0.3432096514459531,-1.270998550564259,-1.120179489007211,-0.9285481052712204,-0.7096932854335668,-0.23228013307076903,-0.2338162504034099,-0.10085932627212672,-0.3393843544588959,-0.06819083632271038,-0.23258482575107425,0.18070271198792942,0.3508904276744446,-0.038349020982828455,2.1196859540125152,-0.2254029756674669,1.6523259309042693
\Abfahrt - Alone (It's Me) (Breathless),Germany,1989,-0.4324496187265839,0.4539990846391171,-0.4925019716000858,-0.13283294433742845,0.35881251951287,0.3206826499802393,0.28776160240086074,-0.2574235575712774,0.20679999771763105,-0.20729234910053226,-0.11432847928653,-0.5377408584662768,0.24524021003665494,0.015670671863057498,-0.593103177821624,2.1092824994603165,-0.793780114866982,1.7717336830440178
\Abfahrt - Come Into My Life (Breathless Version),Germany,1992,-1.5296431759228715,1.1211247006731042,0.060177292204695844,0.008505867875531347,-0.4686406655538969,0.3925298849156452,-0.045639016836927344,-0.5474983684291215,-0.05560607472711872,-0.16067749926538147,0.12222392510629311,-0.3423087308568303,0.21190579415529517,-0.4912928281402114,-1.834416988481212,0.9175126904881221,-1.8993482002520023,0.4608819798421098
\Abfahrt - Come Into My Life (S.M.I².L.E. Version),Germany,1992,-1.8231952325871699,0.8080837970637137,-0.22144840367541538,0.4243439395599489,-0.2945426799207977,-0.00650627684087187,-0.09379263261704673,-0.5086745844268581,-0.1784535583312489,-0.20936565797215417,0.4022627874197831,-0.4844722805906631,0.6461779532851467,-0.04019873825673166,-0.8615080445581704,1.7705246723819636,-1.1627538418648555,0.9140963736306971
