Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
Chapter 1 - Just Say Yo!,USA,1991,-76.69229125976562,66.7723388671875,-9.671102523803711,20.692811965942383,4.582052230834961,9.746952056884766,-15.14915418624878,9.781197547912598,-8.84099817276001,6.845609188079834,-9.061299324035645,10.285806655883789,-4.238736152648926,3012.045717506434,6599.9267578125,0.03436901420354835,2817.763173725297,0.15771484375
Chapter 1 - My No. 1 Enemy,USA,1991,-152.99581909179688,101.24916076660156,-5.256470203399658,36.31168365478516,0.2020955681800842,13.81673812866211,5.435383796691895,14.873445510864258,3.007925510406494,13.295302391052246,0.8758152723312378,10.775620460510254,-0.6541396975517273,1949.6593733757488,3940.576171875,0.0038684408646076,2129.1513588428857,0.076171875
Chapter 1 - See You Soon,USA,1991,-70.99956893920898,58.60525894165039,4.224113702774048,51.107810974121094,-5.02723503112793,23.047304153442383,4.775975942611694,24.200286865234375,2.4109947681427,17.558429718017578,-4.4278013706207275,11.37885856628418,-1.4282695651054382,2848.1905864740484,6169.2626953125,0.0139358807355165,2694.973375874104,0.11865234375
Chapter 1 - Unleash The Groove (125th & Lenox Mix),USA,1990,-50.126394271850586,43.83556175231934,12.153440475463867,20.46841621398926,5.768157720565796,29.004837036132812,5.109125137329102,22.118427276611328,1.0394870042800903,18.25077533721924,-0.3612663447856903,13.080568790435791,-3.7222723960876465,3407.6616272392025,7633.5205078125,0.02475751098245375,3110.897813648102,0.11181640625
Chapter 1 - Unleash The Groove (Blips In Heat),USA,1990,-361.8605651855469,123.2020263671875,34.38530731201172,-13.908832550048828,-22.068178176879883,-16.97650909423828,-18.36345672607422,-15.731843948364258,-13.316879272460938,-11.317720413208008,-7.899252891540527,-0.9760016202926636,5.126438617706299,808.695965422254,839.794921875,4.760550655191764e-05,1183.7402831858087,0.04150390625
Chapter 1 - Unleash The Groove (E-Funk Mix),USA,1990,-165.04183959960938,75.4074935913086,37.74952507019043,21.85918140411377,17.738245010375977,23.781926155090332,5.352074146270752,21.03697776794434,1.385899007320404,16.30812931060791,-0.6584692299365997,12.12803030014038,-0.38709554076194763,2326.8336563697276,6621.4599609375,0.0037590049905702,3005.127057203924,0.04931640625
Chapter 1 - Unleash The Groove (Screamin' Pipes),USA,1990,-231.42234802246094,85.01101303100586,-64.99685668945312,9.833548545837402,-16.282565116882324,3.3937116861343384,-12.732528686523438,-1.188026785850525,-9.227622032165527,-0.1337781399488449,-3.1108222007751465,-3.719645857810974,-1.5488170385360718,2220.082998491768,3962.109375,0.0015813950449228,1737.6039943720382,0.15380859375
Chapter 1 - Which Side Are You On,USA,1991,-190.0805206298828,67.25714874267578,27.62356185913086,42.95151519775391,29.448436737060547,28.527774810791016,7.713768005371094,19.22804450988769,-1.6593807935714722,12.039658546447754,-2.0241892337799072,10.043155670166016,-1.611802101135254,2228.3993563950644,6352.294921875,0.0039498237892985,2957.512470894197,0.05859375
Chapter 1 - Yodels,USA,1991,-222.4476623535156,143.92239379882812,-86.17538452148438,-0.8617129921913147,-23.76042938232422,0.3078351020812988,1.4050185680389404,-1.0070559978485107,-0.8536902070045471,-4.333790302276611,5.427416801452637,1.9706391096115112,-7.132201671600342,1626.8070187155895,2605.517578125,0.0017749379621818,1296.1230509615964,0.12060546875
Charles B - Lack Of Love,USA,1988,-100.89371109008789,80.9109115600586,-10.087507247924805,31.69820213317871,1.9478827714920044,21.087082862854004,0.9745678305625916,8.28143310546875,-3.472391128540039,6.775309324264526,-4.3681886196136475,7.018360137939453,-3.1995630264282227,2481.7273871371294,5254.1015625,0.013224258087575349,2517.220596620705,0.10693359375
Charles B - Lack Of Love (Club mix),USA,1988,-110.19139099121094,72.15550231933594,14.145625114440918,32.240142822265625,8.243699073791504,21.879562377929688,4.30870532989502,9.617876052856444,-3.5625247955322266,7.343942642211914,-4.122364521026611,6.217043876647949,-2.874733686447144,2696.256647816948,6384.5947265625,0.0121199423447251,2888.1454716881626,0.0966796875
Charles B - Lack Of Love (Garage Dub),USA,1988,-102.5241470336914,53.98600769042969,0.0,26.374646186828613,-2.274990439414978,22.459922790527344,8.908647537231445,13.954598426818848,-0.5258642733097076,12.308159351348877,-0.8846178948879242,4.338397979736328,-3.1705952882766724,2938.3106607751943,6330.76171875,0.033286303281784,2751.17779882002,0.10205078125
Charles B - Lack Of Love (Garage Mix),USA,1988,-136.51758575439453,53.372093200683594,17.395763397216797,18.41972255706787,-3.572026014328003,22.927358627319336,4.980600595474243,11.461212635040283,-8.678234577178955,13.329015731811523,-6.235312223434448,11.32348346710205,-2.7254340648651123,3491.0311575828055,7611.9873046875,0.03693737834692,3120.682471409057,0.1494140625
Charles B - Lack Of Love (Ivory Mix),USA,1988,-124.70963287353516,116.66561126708984,-13.62964153289795,22.718201637268066,7.2244954109191895,9.188488960266113,1.9751421213150024,6.739782810211182,1.4707146883010864,6.510329484939575,-0.26922738552093506,8.80059003829956,0.9409693777561188,1754.5464957808115,3542.2119140625,0.0050020299386233005,2191.0684020457975,0.06689453125
Charles Scales & Chez Damier - He's Hypen (Underground Mix),USA,1992,-150.49040985107422,95.11769104003906,-5.148310899734497,34.91925621032715,-8.487352848052979,8.952780723571777,-4.3255615234375,5.89039945602417,-8.404518127441406,7.53003454208374,-8.107320308685303,6.628029823303223,-5.815816640853882,2086.6433906470984,4403.5400390625,0.0074996352195739,2278.5022381460203,0.07861328125
Chena - Bring Back My Heart (Todd Terry Bonus Beats),USA,1989,-153.42218017578125,35.09478759765625,12.828287124633787,57.21924591064453,8.45340347290039,35.2481689453125,-0.8400668501853943,21.99427795410156,-2.390831470489502,8.933554649353027,-1.303828477859497,6.105273723602295,-1.399212121963501,3314.4898700147305,6675.29296875,0.027553491294384,2632.577966646265,0.15234375
Chez Damier - Can You Feel It (MK New Yoek Dub),USA,1992,-214.81990051269528,69.95071411132812,35.170331954956055,36.691532135009766,7.418060779571533,28.68593406677246,3.4007163047790527,20.970145225524902,1.546309232711792,17.35438823699951,0.0363898873329162,11.205276012420654,-3.5412453413009644,2215.4301126267055,6045.44677734375,0.00432027084752915,2817.8199893962474,0.045166015625
Chez Damier - Can You Feel It (Vocal Club Mix),USA,1992,-61.29972839355469,70.38675308227539,17.47321128845215,40.94214630126953,-1.4384953379631042,23.613784790039062,-3.4481462240219116,13.000689506530762,4.426318168640137,9.598465919494629,-7.4574127197265625,12.82741403579712,0.5404199659824371,2656.864528366711,5986.23046875,0.0106020201928913,2769.688017354779,0.07763671875
Chez Damier - Chez A. (Untitled),USA,1993,-101.08216094970705,52.23454666137695,39.78770065307617,44.97702026367188,1.8239355087280276,28.36908721923828,2.803877353668213,12.130610466003418,-4.709281921386719,11.719916343688965,-6.200101375579834,10.087339401245115,-3.086972236633301,2835.208680204345,6750.6591796875,0.0106641249731183,2790.764618353299,0.0693359375
Chez Damier - Chez B. (Untitled),USA,1993,-94.83806610107422,53.23041534423828,19.62769889831543,35.49814224243164,4.705001354217529,18.250511169433597,3.07810640335083,20.576339721679688,1.329811692237854,19.103471755981445,-2.844810485839844,12.067422866821287,-1.6832348108291626,2970.5325581895845,6858.3251953125,0.0118185188621282,2935.9014987553296,0.087890625
Chez Damier - Chez C. (Untitled),USA,1993,-81.27619552612305,67.33029174804688,5.520392179489136,40.5067081451416,-2.0040132999420166,12.24949312210083,0.3925231993198395,18.2559871673584,1.4869904518127441,14.96116590499878,-3.149542212486267,10.41056203842163,0.2719328999519348,2649.6753408092345,5754.74853515625,0.0104510644450783,2605.423517057715,0.096923828125
Chez Damier - Help Myself (Reconstructed by Carl Craig),USA,1992,-107.82215118408205,52.62336730957031,1.940207600593567,28.95555877685547,-7.421680450439453,28.49618911743164,-1.91523277759552,26.322444915771484,-2.6215362548828125,15.717073440551758,-1.2553856372833252,16.416568756103516,2.1359283924102783,3283.0833270612184,6707.5927734375,0.0181223843246698,2772.308004139796,0.1162109375
Chez Damier - Help myself (Reconstructured by Carl Craig),USA,1992,-80.8135986328125,50.7794189453125,11.686638355255127,30.26995849609375,-4.780534029006958,32.29146957397461,2.184810519218445,25.14528751373291,-2.4279372692108154,16.956157684326172,-1.5991603136062622,15.206309795379639,1.2570366263389587,3285.8806719722616,6976.7578125,0.014621526934206451,2931.7497976277155,0.0927734375
Chez Damier - I Never Knew Love (Change Up Mix),USA,1992,-132.51798248291016,59.99262046813965,23.016236305236816,29.6239070892334,-3.7522774934768677,25.98372173309326,-1.5884068012237549,14.216376304626465,1.1058043241500854,11.897708892822266,-5.285589694976807,8.945590496063232,-0.8208828270435333,2977.2701584510905,6847.55859375,0.01623526774346825,2837.538088166254,0.11767578125
Chez Damier - I never knew love (Made in Detroit mix),USA,1992,-39.059814453125,54.38304138183594,7.659137725830078,28.121543884277344,-1.3853579759597778,19.88363075256348,-2.669924259185791,15.24548053741455,0.6985090970993042,16.189720153808594,-2.480783700942993,13.995248794555664,0.3622065782546997,3267.764691152147,7084.423828125,0.0281902160495519,2954.012734386097,0.1142578125
Chez Damier - I Never Knew Love (MK Club Mix),USA,1992,-223.94690704345703,72.57635879516602,23.866958618164062,41.36026954650879,12.508923530578613,28.53127098083496,8.228839874267578,15.219690799713135,4.680238723754883,20.223772048950195,-2.5524057149887085,11.576446056365967,-4.5594940185546875,2247.826795107325,5727.83203125,0.0053149012383073,2797.2725647249736,0.06494140625
Chez-N Trent - The Choice (Full Dosage),USA,1993,-146.1808624267578,61.92133331298828,0.1439563035964965,30.34663391113281,-11.95872974395752,24.071964263916016,-4.956531524658203,17.3802490234375,2.610536575317383,13.822559356689451,-4.987048149108887,13.584299087524414,0.434288889169693,2891.59319346358,6040.0634765625,0.0201942343264818,2554.1392502137696,0.12353515625
Chez-N Trent - The choice (Windy City club mix),USA,1993,-53.060386657714844,62.15476036071777,5.682782888412476,30.15425682067871,-2.0970758199691772,23.49107551574707,-1.85855233669281,19.316448211669922,3.860297203063965,19.408475875854492,0.1048126071691513,16.946123123168945,1.8088839650154114,2953.7991791052946,6556.8603515625,0.017935668118297998,2744.9920812690507,0.0859375
Chez-N Trent - The Choice (Witch Doctor Mix),USA,1993,-130.42626953125,70.8339958190918,-3.9386271238327026,32.446712493896484,-10.566316604614258,24.103014945983887,-3.839114189147949,16.79836654663086,3.3043999671936035,13.05809497833252,-5.236443281173706,13.01787805557251,0.5935560166835785,2612.180345492644,5566.3330078125,0.014573854394257,2443.873262323563,0.107421875
Chic - Your Love (12'' Remix),USA,1992,-74.7677230834961,71.29520797729492,4.492577791213989,32.628583908081055,5.007846355438232,17.36586570739746,-2.051922559738159,12.73759412765503,-3.473560333251953,9.907620429992676,-4.569075584411621,8.64465856552124,-5.518995523452759,2695.814910590987,6319.9951171875,0.0187899656593799,2809.1317118809957,0.11083984375
Chicago Bad Boy Feat. Gershon  Jackson - House Music All Night Long (Mike's Rap-House Mixx),USA,1990,-237.25173950195312,91.8483657836914,38.59867858886719,16.184940338134766,17.049156188964844,20.847820281982425,6.887548446655273,16.44190216064453,-1.141298770904541,13.36553192138672,-0.0488059520721435,10.42055320739746,-2.5189788341522217,1999.153359668248,5641.69921875,0.0027590063400566,2782.1458653066265,0.03466796875
Chiggles - Thank you,USA,1993,-139.82386779785156,16.02752685546875,49.99204635620117,30.09160804748535,15.627019882202148,29.9022216796875,4.1378493309021,11.122565269470217,0.6186699867248535,22.757160186767575,-6.797610759735107,5.086398124694824,-7.632781028747559,4354.622390176377,8537.9150390625,0.0283955596387386,3184.7638841372386,0.21826171875
Chip E - If you only Knew,USA,1986,-189.1966094970703,63.00398635864258,2.7927474975585938,31.02817153930664,-5.979026794433594,19.680795669555664,-3.61161470413208,13.01042938232422,-4.967105388641357,10.906438827514648,-6.103168487548828,3.400756359100342,-7.0977044105529785,2833.816304507412,6126.1962890625,0.0181072261184453,2686.6853365665925,0.12255859375
Chip E. Feat. K. Joy - Like This (House Mix),USA,1985,-236.7840881347656,105.75382995605467,-1.2366865873336792,31.33872985839844,12.734100341796877,17.0234375,6.246865749359131,15.382652282714844,3.9816431999206543,9.92729377746582,0.6202995777130127,7.390411853790283,2.203419685363769,1555.395333947448,3305.3466796875,0.0016874211141839,2121.237737775002,0.0380859375
Chip-E - Time to jack,USA,1985,-126.17083358764648,63.192216873168945,21.297719001770023,12.178109645843506,30.30511474609375,13.141987800598145,3.9819102287292485,15.694242000579834,-2.2436310052871704,11.748283863067627,-2.5029019117355347,13.263508796691895,-0.7405815422534943,3292.944446416268,7838.0859375,0.01334683317691085,3064.517489541472,0.08544921875
Choice Vibe - Parrty Down (Down & Dirty Mix),USA,1992,-121.79671096801758,29.585399627685547,30.668192863464355,42.33432197570801,13.779557704925537,30.25227165222168,3.147676467895508,18.15386199951172,6.80367112159729,20.10919094085693,0.37161383032798767,17.598665237426758,-0.6332439482212067,3295.1244163554784,7332.0556640625,0.010124083608388849,3107.10946063896,0.0791015625
Choice Vibe - Parrty Down (Hard Parrty Dub-Beats),USA,1992,-141.73419189453125,39.80078887939453,26.77615261077881,37.4130859375,9.751314640045166,25.550786018371582,-0.324437603354454,15.64042043685913,6.766968250274658,17.036913871765137,-0.45172521471977234,17.017045974731445,-0.5392874479293823,2909.7643232915634,6901.3916015625,0.00886881584301585,2902.25314544044,0.06591796875
Choice Vibe - Somebody 4 Me (Cool Breeze Instrumental),USA,1992,-66.84175109863281,68.5752944946289,22.168201446533203,41.123762130737305,10.74972152709961,23.309768676757812,4.2610039710998535,13.428503513336182,-4.413036346435547,17.023808479309082,-2.312854766845703,9.605459690093994,0.02840371429920195,2463.6444299202067,6244.62890625,0.00542582035996015,2836.7170084549807,0.056396484375
Choice Vibe - Somebody 4 Me (Up To Parr Dub),USA,1992,-107.00394439697266,67.10590362548828,39.17085266113281,36.63618469238281,8.603745937347412,26.227368354797363,6.068093776702881,14.185393810272217,-4.3236610889434814,14.68238353729248,-2.206679105758667,12.483810424804688,1.1253917813301086,2387.217951199187,6395.361328125,0.00406696624122555,2932.3938680450165,0.05419921875
Chris 'Bam Bam' Westbrook - Round & Round (House Mix),USA,1987,-118.61581039428711,72.33632278442383,-2.1824142932891846,42.74592971801758,6.587954998016357,23.536279678344727,9.904173851013184,17.425992012023926,0.040515035390853854,15.987650871276855,1.8269481658935547,10.736343383789062,-0.9557200968265533,2416.2373294892755,5437.1337890625,0.01054288540035485,2611.022322793746,0.07177734375
Chris 'Bam Bam' Westbrook - Walkin On A Thin Line (House Re Mix),USA,1987,-152.99253845214844,35.064788818359375,7.622345924377441,32.698299407958984,3.704987525939941,29.56381225585937,6.034274101257324,17.4035701751709,-0.454902708530426,15.72357940673828,-6.532110691070557,8.020363807678223,-7.112580299377441,3655.5996092815294,7299.755859375,0.0433495119214057,2897.95291797814,0.177734375
Classic Man - 5th Street Orchestration (Clubhouse Mix),USA,1992,-202.83639526367188,72.83749771118164,37.45392990112305,29.29293441772461,13.472977638244629,27.946989059448242,11.376344203948975,15.849733829498291,4.340848684310913,13.019267082214355,0.7837516367435455,7.1693336963653564,-1.7635747790336609,1863.4448679826005,5232.568359375,0.00199306744616475,2644.9561845262824,0.0380859375
Classic Man - 5th Street Orchestration (Sweet Ambience Mix),USA,1992,-235.37380981445312,107.36644744873048,37.96378326416016,34.227317810058594,14.532252311706545,22.503063201904297,10.565458297729492,12.76268482208252,5.35732364654541,7.285365104675293,0.2938871681690216,6.110386848449707,0.4504464268684387,1043.3637045805376,2110.25390625,0.0003533019917085,1742.1549675591475,0.0234375
Classic Man - Here's The Sample (Bassment Jam Mixdown),USA,1992,-201.56105041503906,57.764793395996094,20.101794242858887,27.246885299682617,6.816926956176758,22.3093843460083,7.0434417724609375,15.943649291992188,0.9078729450702667,11.299410820007324,0.7225698828697205,7.926814317703247,-1.4177072644233704,2347.080838338376,5878.564453125,0.0039410048630087995,2640.2448723618986,0.05615234375
Classic Man - Here's The Sample (The 2nd Sample Mix),USA,1992,-169.38377380371094,70.58308410644531,53.802528381347656,42.60407257080078,8.809389114379883,21.316974639892575,8.28357219696045,17.159896850585938,1.054086208343506,11.07461929321289,-0.3385813236236572,6.7419939041137695,0.6954835057258606,2275.773425917734,6341.5283203125,0.0028681738767772,2824.6578823291347,0.04345703125
Classic Man - Love (After Hours Mix),USA,1992,-228.9402313232422,102.95458602905273,60.086069107055664,26.753347396850586,25.434146881103516,22.76978874206543,10.88304615020752,12.036044597625732,6.79233193397522,11.455220222473145,-7.3660619258880615,5.047936201095581,-6.931880235671997,1578.601822295741,3962.109375,0.0008191957022063,2677.4149457775147,0.02392578125
Classic Man - Love (Love Ride Mix),USA,1992,-176.26905822753906,59.982378005981445,44.48595428466797,36.37493896484375,14.08425521850586,23.606830596923828,11.517627239227295,13.828129768371582,2.1564111709594727,8.092808723449707,-2.795678734779358,11.46112585067749,-4.968688249588013,2673.1658376813803,7149.0234375,0.0043139935005456,3034.6943390149004,0.060546875
Classic Man - Mellow (Ambient Mix),USA,1992,-156.01923370361328,87.31503295898438,65.99454879760742,34.1335391998291,7.069461345672607,25.590109825134277,10.481600761413574,16.2249698638916,1.5324195623397827,11.016525268554688,-1.0720298886299133,10.96445894241333,-1.9284154772758484,1923.8581536804882,5566.3330078125,0.0012937057181260998,2862.831348078332,0.025390625
Classic Man - Mellow (From The Deep Mix),USA,1992,-212.2996826171875,88.8515396118164,59.32884216308594,31.45301055908203,16.255976676940918,21.567715644836426,6.3349769115448,18.166217803955078,-2.510088324546814,12.342430114746094,-2.541787028312683,10.74182653427124,-3.0257922410964966,1771.6555211905797,5555.56640625,0.0013503925874829,2770.97696349125,0.02880859375
Claude Young - Demento,USA,1994,-68.42654418945312,84.23831939697266,-7.118619918823242,31.79201889038086,12.829996109008787,39.608863830566406,14.809504508972168,16.594188690185547,-8.610529899597168,13.279254913330078,6.6139068603515625,18.416900634765625,-5.033416748046875,2035.1299482018017,4758.837890625,0.0029058824293315,2451.103353149941,0.05712890625
Claude Young - Dream Of Another Time,USA,1994,-126.82427215576172,155.68838500976562,-17.68962860107422,26.97285842895508,8.956199645996094,14.757126808166504,0.8342766761779785,6.2928571701049805,0.2421489953994751,5.284982204437256,-0.4491751194000244,2.315627336502075,-0.0425013899803161,1050.5100830902602,2056.4208984375,0.0001447154791094,1370.4551945903308,0.04248046875
Claude Young - MA-NA-ZA-TWA,USA,1994,-203.0726547241211,87.50187301635742,27.284910202026367,29.714143753051758,10.013606071472168,27.249491691589355,10.466713905334473,19.940346717834473,7.948106527328491,8.840732097625732,4.2522149085998535,8.770707607269287,0.6696718335151672,1518.8786362606838,3461.46240234375,0.00136936962371685,2259.5070376124304,0.04931640625
Claude Young - Mind Dance Themo,USA,1994,-172.9081268310547,114.6754379272461,-7.677537441253662,25.243192672729492,-11.750250339508057,7.830092668533325,-12.154226303100586,-2.2852973937988286,-12.935675144195558,-2.7872172594070435,-14.235880374908447,-6.688403844833374,-15.980463027954102,1825.032959684056,3935.19287109375,0.00199753430206325,2139.0354750528145,0.08984375
Claude Young - Time Distortion,USA,1994,-76.1102294921875,76.42533493041992,45.79244041442871,32.13447570800781,-3.9955397844314575,14.244576454162598,-7.529855251312256,4.707141876220703,-5.418388605117798,11.654658794403076,-3.529866933822632,11.565162658691406,-3.5050545930862427,2847.3527274713297,7159.7900390625,0.0127503932453691,3081.9743481226815,0.0810546875
Claude Young - Welfare Cheese,USA,1994,-156.20209503173828,50.53033256530762,15.46080732345581,21.4318904876709,2.9667619466781616,14.48830509185791,-2.9793753623962402,12.279845714569092,0.9375930428504944,10.793306350708008,2.8950343132019043,11.048354625701904,2.7997771501541138,2813.0318487789305,6330.76171875,0.018097086809575502,2716.799568380724,0.07373046875
Claude Young - You Give Me (Instrumental),USA,1993,-246.85939025878906,102.53083038330078,42.150869369506836,9.020048141479492,21.319859504699707,7.971908092498779,1.0435878038406372,12.609260082244873,-5.614690542221069,11.846646785736084,-2.9546964168548584,9.462143421173096,-6.770185232162476,2067.7042722080405,5754.74853515625,0.0031636994099244,2748.175446039252,0.09912109375
Clinton Daniel - Relight My Fire (Anthem Mix),USA,1993,-157.92251586914062,96.07145690917967,1.330297350883484,26.726394653320312,-2.3041000366210938,17.406808853149414,-5.244032382965088,10.795730590820312,-7.441904544830322,12.04404067993164,-8.383179664611816,6.728954792022705,-4.2700395584106445,2205.722899823675,4963.4033203125,0.0089904395863413,2433.7048031081213,0.0966796875
Clivillés & Cole - A Deeper Love (A deeper feeling mix),USA,1992,-92.06099700927734,53.59223175048828,11.56044578552246,24.16819953918457,4.3363423347473145,23.10400390625,2.3077616691589355,11.87009620666504,2.026983976364136,14.253389358520508,-2.201668262481689,9.0364351272583,-8.825352668762207,3052.7769974025173,6987.5244140625,0.0140826003625988,2990.4554403258235,0.12353515625
Clivillés & Cole - A Deeper Love (Underground Club Mix - Let's Go Chanting Mix),USA,1991,-137.5831756591797,47.144622802734375,12.410924911499023,16.719493865966797,-4.082988739013672,15.04788589477539,1.9606549739837649,7.204610824584961,-0.3731946945190429,11.445270538330078,-5.352957248687744,8.076786994934082,-11.139841079711914,3339.153968241971,7590.4541015625,0.021045159548521,3037.39493969944,0.15673828125
Clivillés & Cole - Pride (In The Name Of Love) (Techno Remake Club Mix),USA,1991,-89.75686645507812,46.07313537597656,-8.203700065612793,40.99488830566406,-15.169291496276855,29.682939529418945,-0.5090911984443665,18.831771850585938,1.2706444263458252,16.275726318359375,0.9096551537513732,11.477235794067385,-4.5713605880737305,3264.024994722441,6169.2626953125,0.0205785613507032,2586.439649073552,0.17822265625
CLS - Can You Feel It (Music House Mix),USA,1991,-43.45864486694336,58.51042938232422,-0.10857939720153804,38.58220672607422,0.1798167303204536,18.700831413269043,-5.07920241355896,16.397852897644043,-6.000607013702393,12.899842262268066,-7.237572193145752,10.23582649230957,-1.5831313133239746,2901.727416141498,6379.21142578125,0.0166950831189751,2698.803611532515,0.107421875
CLS - Can You Feel It (Todd's Radio),USA,1991,-75.82840728759766,88.84778594970703,-7.699559688568115,45.455984115600586,1.3388361930847168,19.944379806518555,-5.489421367645264,13.369524002075195,-5.260662794113159,12.08390998840332,-7.091243267059326,9.345672607421875,-0.7540298104286194,2128.607466146028,4769.6044921875,0.005661939503625001,2341.148795801462,0.06298828125
Club MCM & Marshall Jefferson - Message 2 Ron (MJ's Mixx),USA,1992,-148.29734802246094,77.61284637451172,32.522613525390625,51.87708282470703,26.278892517089844,29.74259185791016,-0.900223433971405,15.493581771850586,1.940771579742432,10.65240478515625,-7.92398738861084,4.625579833984375,-6.61628007888794,1991.8237798706173,5534.033203125,0.0032745895441621,2733.320601214853,0.03955078125
Club MCM - Green Eggs And Sam I (Jazz MCM II),USA,1992,-97.99164581298828,77.21125793457031,22.77301025390625,23.96268653869629,5.568613529205322,19.21324920654297,0.8518729209899902,17.372596740722656,-4.903486251831055,9.376302719116213,-8.861621856689453,8.036514282226562,-7.285328865051269,2684.0218717226358,6826.025390625,0.0132787264883518,2970.176237325652,0.091796875
Club MCM - It's Me (K-Alexi Deep Mixx),USA,1991,-96.18453979492188,77.78995513916016,31.345842361450195,31.30810832977295,6.878325939178467,26.6137228012085,0.45767503976821894,12.141011238098145,-5.06381630897522,12.932739734649658,-5.732998847961426,12.151171684265137,-5.869396686553955,2563.7043380805944,6686.0595703125,0.0089508239179849,2885.323401662812,0.079345703125
Club MCM - It's Me (Rocman Mixx),USA,1991,-153.99679565429688,91.06351470947266,34.18770408630371,31.10087013244629,12.166546821594238,23.62349510192871,2.640629768371582,12.160826683044434,-3.3098708391189575,12.796014785766602,-3.605142831802368,10.802050590515137,-5.0805535316467285,2085.6312676818507,5663.232421875,0.004090888425707749,2814.113132896311,0.042724609375
Club MCM - MCM Talk (K-Alexi Mix),USA,1992,-94.35707092285156,83.2877197265625,14.360090255737305,24.30978775024414,9.518373489379885,30.75547218322754,7.234435081481934,19.47801971435547,-1.242883563041687,11.389514923095703,-5.271143913269043,9.795004844665527,-5.834128379821777,2326.7489310401093,5566.3330078125,0.0083919214084744,2656.4791081286467,0.07763671875
Club MCM - Message 2 Ron (K Alexi Mixx),USA,1992,-149.6841278076172,84.05645751953125,6.963069915771484,32.95724868774414,31.557985305786133,26.51848030090332,-5.080348014831543,5.641990661621094,2.147169351577759,12.591297149658203,-0.0321698188781738,11.97976303100586,1.651254653930664,1924.7877731755573,4769.6044921875,0.003519756020978,2538.986565307991,0.0361328125
Club MCM - Pump It Like This (K-Alexi's Mix),USA,1992,-201.503776550293,42.483314514160156,30.383389472961426,48.86689376831055,20.69817543029785,29.063182830810547,4.244499683380127,19.096776008605957,4.618858814239502,17.80668544769287,-2.645931601524353,9.54676342010498,-7.383911848068237,2867.440233424768,6793.7255859375,0.0096374615095555,2944.073679953867,0.0859375
Club MCM - Pump It Like This (Mike Dunn's Mixx),USA,1992,-177.47156524658203,16.89945411682129,5.234123945236206,44.15058135986328,16.504228591918945,29.676335334777832,8.116190433502197,17.990089416503906,-4.683079719543457,18.939451217651367,7.043077230453491,22.41105079650879,-6.281251430511475,3607.1132918709063,7536.62109375,0.01891367882490155,2977.606626456689,0.12646484375
Code 718 - Equinox (Heavenly Club Mix),USA,1992,-61.65921974182129,55.507694244384766,34.832963943481445,29.072608947753906,6.108784437179565,29.88444709777832,0.5788724422454834,17.48699378967285,-5.575173377990723,13.025626182556152,-4.530010938644409,9.904342651367188,-2.980746269226074,3162.9634366145247,7482.7880859375,0.01279808068647975,3127.438385595046,0.0908203125
Code 718 - Equinox (The Original Concept),USA,1992,-73.03079986572266,59.289817810058594,37.349830627441406,37.57026672363281,10.421260833740234,29.96588516235352,2.0568647384643555,17.06681251525879,-4.530463218688965,12.69590663909912,-4.243031024932861,8.66873550415039,-1.9999518394470213,2872.149823036246,7095.1904296875,0.0078549655154347,3078.176086367191,0.0693359375
Code 718 - Equinox (Total Eclipse Of The Dub),USA,1992,-174.62269592285156,52.603172302246094,30.099109649658203,32.68864440917969,14.113677978515623,30.934303283691406,3.9259707927703857,20.60633850097656,-3.2020249366760254,13.930326461791992,-3.488699197769165,10.538267135620115,-0.466805636882782,3024.8752846222733,7493.5546875,0.0090242372825741,3142.568339987636,0.08349609375
Colonel Abrams - Music Is The Answer,USA,1984,-159.6513900756836,83.65806579589844,2.7754639387130737,45.38504791259766,0.1233083754777908,29.317801475524902,-3.5607811212539673,11.953309059143066,-3.9527676105499268,7.755865812301636,-2.555543899536133,4.9703474044799805,-2.91509473323822,2139.343482623006,5081.8359375,0.00566645036451515,2398.670867742894,0.0615234375
Colonel Abrams - Music Is The Answer (Dub Version),USA,1984,-113.06298446655273,51.426361083984375,-1.890199601650238,43.781930923461914,7.004926681518555,27.538494110107422,5.69059681892395,17.597986221313477,-0.1276554018259048,11.189318180084229,0.23054585605859756,7.803240776062012,-3.8657196760177612,2908.997117936703,6104.6630859375,0.0179359940811991,2651.1755397457623,0.09033203125
Colonel Abrams - Music Is The Answer (Groove Junkies Soul Excursion Dub Mix),USA,1984,26.10200500488281,70.30840301513672,20.20995330810547,35.633766174316406,3.2998766899108887,25.483179092407227,-2.466531276702881,14.27499771118164,-2.1172449588775635,14.417715072631836,-2.6537652015686035,10.043761253356934,-3.723865509033203,2840.5708070792066,6761.42578125,0.0176643338054418,2930.133190237766,0.1025390625
Colonel Abrams - Trapped,USA,1985,-70.36055755615234,64.84571075439453,-3.80394983291626,23.422019958496094,-11.895218849182127,9.128839492797852,-1.2849369049072266,14.48850917816162,-4.524636268615723,11.482810974121094,-7.614678382873535,5.317166328430176,-3.834934711456299,2980.338268491668,6406.1279296875,0.028835030272603,2719.3031532523646,0.1474609375
