Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
\The Outhere Brothers - Les-Be-N Luv,USA,1994,61.7839200737656,32.68597027702639,20.197325404899402,19.812156102052448,14.258053961472159,14.020118705268555,13.622941211361445,11.9873081169214,11.63319273539309,10.940613625853493,11.50131944185879,8.910603583763187,10.084860691712775,1189.2165862586576,1482.9859234035116,0.043057864448426374,322.60674068882633,0.1314244846602344
\The Outhere Brothers - Let Me Be The One,USA,1994,62.1131124122173,39.94521403764784,17.494192031023548,13.477603391297437,14.952469093613425,11.74008583897206,11.509733030146311,10.10657775906223,9.943266950552816,10.039685721948848,8.434901760089522,7.660082406985708,7.516526343012444,1262.816908092852,1682.628733063053,0.04055424167407589,368.1671680078245,0.12086038694984391
\The Outhere Brothers - OHB Theme Song,USA,1994,82.22960496165537,44.47801177847131,17.505815528438333,13.069894165607812,14.414851811565958,9.50346853225777,14.156750788028488,8.37830331224411,8.871186819786704,7.915588906135437,7.081758814358431,6.274082493878294,7.452974064982905,1085.1947290972648,1674.5132926073547,0.03673246864701319,373.39110640607896,0.09767395380795518
\The Outhere Brothers - On My Mind,USA,1994,62.68431026530755,38.54703129071789,23.285426671604874,17.06348767717978,13.724792500711883,12.263448335644037,11.596125618808474,10.504906903063933,8.875535702030973,9.519337347830794,8.377943834892555,8.382985659825344,8.919109552540709,1201.1048960414057,1771.119272459561,0.04217663969593242,413.19088643032376,0.11397473306029861
\The Outhere Brothers - Pass The Toilet Paper,USA,1994,69.223643389485,29.591933852534677,17.795271717158023,15.17937120642042,13.901306057423424,10.41865985537093,11.453973983273393,11.246560510417593,9.878517850157667,9.656500172997905,8.846115984543182,7.527407568628922,8.189223745386409,934.0571520767626,1490.3432372309123,0.023798814614228805,349.9161320058513,0.060499638495367235
\The Party - Free (E-Smoove's Free Mix),USA,1992,88.46601844945431,37.41489649800362,28.53982283347482,23.835917756947364,18.95917786052772,15.93183968922137,15.292740975387694,12.694377317480196,12.131941604175744,12.57847398443507,10.40549966647639,9.472870015177229,8.75176871763287,1237.640162496168,2147.3073270129235,0.04788445759388274,548.2324212885283,0.12132829537223384
\The Party - Free (Hurley's 7'' With Rap),USA,1992,61.891009626981536,26.051162213881206,19.161255882773236,15.040188917202642,12.941483990547361,11.821239388014574,10.698897794828696,8.846231110526995,8.514736473592071,8.324036042900499,7.1720052852392175,7.4302481676014684,7.216192260549752,908.1642340806454,1515.084765868476,0.043504815877618674,348.6624448089225,0.08892134106121806
\The Pasadenas - I'm Doing Fine Now (E-Smoove's Late Night Mix),USA,1992,100.84143605142914,35.065112326032974,33.56286384574729,19.227072221190152,18.94142036865525,16.479954077966127,16.553204705296086,13.48542864149072,13.009900985376547,11.093801145973194,10.7307955925176,10.107578971475462,10.27855870610709,1261.6247182582283,2179.3760773241006,0.03587991123940172,556.4251897091435,0.1164591804005565
\The Pasadenas - I'm Doing Fine Now (Smoove Dub Mix),USA,1992,87.9298037677322,33.54582379394003,30.463410796902682,15.678055055783641,18.305095561297293,15.691776390070286,14.474947969100763,10.555796660516098,10.097744199898981,10.72613910714109,8.933721618697659,8.400663305760885,8.312706266598113,900.512256510126,1865.5016545537205,0.02879623851441019,531.2847537791556,0.0708625802900535
\The Potion - Dumbwaya (Black Magic Dub),USA,1993,82.89721807397994,37.95021168156539,29.352535960868703,17.37717935263985,14.614146644420929,11.989956390995692,12.48861454101573,11.204226686075472,9.868619683459283,11.136918296949089,8.214608141023337,6.9841213885015,7.5685158366662675,1017.0281376354658,2197.923692410528,0.02399070259576555,564.5027002006613,0.07793575605418737
\The Potion - The Mountain Top (Deeper Than Dope),USA,1993,100.04005266183758,48.35776673308669,34.032511798666576,17.783508864418174,16.11420464048087,14.067162212211288,11.437543937180243,9.392226864771889,9.286452383221059,8.685205167461243,8.690417225695278,8.579137056489218,8.707057135007968,1055.4255753762347,2425.017334012811,0.018743208771567172,738.5228534094146,0.0667503927248001
\The Potion - The Mountain Top (Last Minute Dub Dub),USA,1993,83.11068644628452,42.84815491402961,33.14529210215546,17.440597586056505,17.126120765789704,14.381345985998525,13.391950223047793,10.27668423099843,11.551723597082113,9.18136450692153,9.725981687480541,8.135149977540765,8.37905060520405,1301.1778056137916,2577.0483209113413,0.0309697485524057,725.8390985706627,0.10531276226817998
\The Prince Of Techno - Untitled mix 1,USA,1993,88.20904706798221,55.70690374418878,34.66552429487033,19.85895564572124,17.206426186863176,14.19934581140311,12.253773412396434,10.863579009016567,8.290108622545958,8.278540125015608,8.004399886223421,7.68128470375463,6.985328087193663,1420.3310920853746,1857.2581360706433,0.045309697288937564,437.3906144707138,0.09624222008009344
\The Reese Project - Direct Me (Joey Negro Mix),USA,1992,62.46060684557122,27.077066641557177,19.85708739039056,12.511936648575963,11.816786817881733,10.200317932673691,9.371383609123928,8.159616401902362,7.5188877711950886,8.572790702106992,6.8975961982222245,8.110724964508158,6.976666382192914,963.9987535372868,1385.7840838317054,0.04036635016749563,362.17217491131646,0.10860780664677216
\The Reese Project - Direct Me (Underground Resistance Mix),USA,1991,63.256407900276756,26.82081071372716,19.34850424097163,12.356289068086374,11.414137687244619,9.946039839963273,9.1979609247778,7.7223808054521506,7.432019845333788,8.067155189955656,6.648092940853208,7.6444123385250595,6.758880532673588,1067.349845532529,1279.4476242784747,0.03152497136627121,335.3912056571665,0.11649261037387018
\The Reese Project - Free At Last,USA,1992,97.93467539592436,38.463960428017586,28.129832552758934,18.834391196529005,14.591558237528671,13.848964898117956,11.899103949325161,11.348624956388646,9.280437542585695,9.610771926303368,9.80922908382241,8.456301203530442,8.711502300141078,1090.2427573418452,2126.2982465693076,0.029038991709937696,564.5465890277532,0.07583298653514646
\The Reese Project - Free At Last (Groove Corporation Mix),USA,1993,46.76022925930955,24.22527343974022,24.11315944063963,17.401469646339578,11.679300928166485,12.803075083091924,10.419486047265114,9.547448267934511,8.923823659517016,8.713675480763673,8.161766237652229,7.422436377333154,7.3574249610520255,734.22323214921,1154.9295197367796,0.02963129729488164,301.3552815485387,0.07287870810232971
\The Reese Project - Free At Last (Juan Atkins Remix),USA,1992,109.91098416393308,39.92216565909167,32.162011090885464,21.305240097481178,17.971308740453765,16.535845710643013,13.13426250259263,12.585868284884484,9.89637490970243,10.841357196427396,10.54717730416643,9.587755766294098,9.130418051110418,1223.1974289919738,2432.936392441167,0.02793164175518856,700.9125734133897,0.0781289830041121
\The Reese Project - Free At Last (Ruan Atkins Remix),USA,1992,109.54558007554346,39.82193377840291,32.00712874456032,21.276012667175195,17.961985458593347,16.506303583226565,13.064401552769208,12.592434813262784,9.815794148129443,10.762905904759617,10.596079228321313,9.631245995936293,9.148118409035062,1215.069887126354,2419.1040940592197,0.027344610042634013,699.8388007203652,0.07772685811843562
\The Reese Project - Human,USA,1992,52.469223964492464,28.68490185878157,17.383186320979792,12.152679922465115,11.556714605846189,10.34860514939327,10.475268936869064,9.658280263163249,9.669935406525548,9.200243315087114,8.864632457368064,8.581901182409126,7.96490093231434,684.6261014524207,1527.2141918713678,0.025130286550651564,416.32549897354914,0.05717890430123117
\The Reese Project - Human (Tony Humphries Club Mix),USA,1993,58.1664394266046,30.223361129836334,21.712430913948722,15.558906133312135,11.924403817021757,12.07766485911624,10.930085241828108,10.394888872440857,10.077230658212974,10.379970725583934,9.60369669693853,9.353875676771226,8.917650010653,1009.6496666054526,1464.5189739671223,0.02669372690218829,315.19134559379114,0.10614458327169832
\The Reese Project - I Believe (Carl Craig B-Dub Mix),USA,1992,97.42175373792331,30.624141835237932,24.821584504094947,15.698151213915652,14.912849545639517,10.50830950511458,11.796481168632384,10.735680129226557,10.384482182192043,10.347543463826419,8.595348702309035,7.9048675024416495,7.0145598413962436,1095.4514824590572,1717.3586878423337,0.06108121879774023,514.0769643688515,0.1158131198461635
\The Reese Project - I Believe (Mike Wilson Epic Club Remake),USA,1992,73.11624779726752,35.22844039749515,22.113318872483003,17.688294080794076,13.896516783946785,10.691028610131166,11.410412093430821,10.040091442943348,9.253176614511178,9.923437571672766,8.762322594689616,8.057521460737545,7.208460553663955,1112.1849292082802,1087.5562894001082,0.037790870163804155,308.0805688549391,0.12938737664169683
\The Reese Project - I Believe (Mike Wilson Radio Mix),USA,1992,75.78461173484936,37.30304274544271,23.52583686499769,17.6052120256064,14.27304847784439,11.269710583129305,12.383411258421935,10.468674402955843,9.924528068662461,10.337290305607869,9.205204120870372,8.336995127837362,7.23580382077728,1204.2069689031873,1053.8736482194877,0.042253716540026694,342.6041213155351,0.14862508984434672
\The Reese Project - Miracle Of Life,USA,1992,77.90519445728866,34.6044103142885,26.416120953129074,18.71983590462451,17.973783516909407,15.358005688728252,15.126290760828951,11.823151450114409,12.786454755338632,12.20740425457393,12.005480344086624,12.203742680776283,14.076151353338028,1034.4993827629976,1704.180408878612,0.030414438530161094,416.70011667969754,0.09393855157000808
\The Reese Project - Miracle Of Life (Big Bump Mix),USA,1993,72.24913973381041,36.60258716680736,28.095846434802443,18.15161052572266,14.006223766496028,12.249604776016378,11.616722895062507,10.191989602785645,8.624784946632827,9.01876968712221,7.046135533101529,7.85400841302487,7.300664523090009,1034.9095751930263,2077.265571919991,0.025664711236017622,558.5921838473714,0.06962397847639548
\The Reese Project - Miracle Of Life (Terrence Parker 313 Remix),USA,1993,72.96097466529092,31.29115574682743,23.529818997632045,17.110534271293595,12.075611979497141,10.919137613536318,9.492974632412077,8.745545155543981,8.190779489288506,8.272877330709054,7.333400887791732,7.78149683654518,6.702343174453122,1024.9155675128666,1385.1393497549236,0.05095984349574099,341.5889615911757,0.11466548405131849
\The Reese Project - Pressure Of Life,USA,1992,74.24709161188684,39.6598120661242,24.459698035777055,19.214229657369838,14.582690843334854,14.31309095609547,14.71244596024736,13.460299826963421,12.906737375212009,11.87005118342993,9.250404012156016,9.480208948632814,9.951692748004378,1233.1205910726837,1694.4647156606547,0.04556212636338832,421.64027606760465,0.13494725535464433
\The Reese Project - Sacrifice,USA,1992,77.81497541554032,35.88437045247399,26.878738802644573,15.706028001743663,14.619759940780579,15.062708266912134,13.709674533529833,12.84389603432013,11.415353881714381,11.022792155589165,10.586435403706876,9.995775596503378,9.043541265933737,1145.2353824257032,1847.3571532419605,0.04668512616314413,468.2299911195224,0.10302278872045886
\The Reese Project - So Deep,USA,1992,72.52957416752416,31.447565920546108,22.817749295080052,16.780950788495577,12.136211149476923,14.387769677172523,11.629107144139324,11.49230130710648,11.642471758888432,13.119901567382804,10.595948329422994,10.605674672443245,10.428214191341848,961.2674317048741,1845.50172542744,0.036084128181831036,447.5523120923026,0.07347792843511698
\The Reese Project - So Deep (Bump Dub),USA,1993,46.89705899316547,24.462852441051385,20.82791826315144,12.348180179109628,10.34200694848647,10.017056031563117,9.695136436482015,8.893337856538635,7.545862715635012,8.796192315339807,7.229799647723771,7.805161074019166,7.467857061827569,693.9333370530625,1195.6992234406705,0.02053822173797438,336.85809165675903,0.054387392743945925
\The Reese Project - So Deep (CJ Mackintosh FXTC Club Anthem),USA,1993,52.84097531142222,24.183974865634827,18.108105166383275,13.475537106627929,10.901281792340043,10.654926116063997,10.371241998181688,8.280613487377938,9.241454918642173,9.077498949605591,7.828621663267733,8.418602184030316,8.96564380522483,752.4667983001749,1523.008294104345,0.023180788695418893,363.69781532384354,0.05855692787721954
\The Reese Project - So Deep (Full Bump Mix),USA,1993,66.04417807438577,29.506523427606357,20.743151445425855,14.901380534504636,11.23601083601552,11.41072538054186,9.794667046531707,10.364614883309635,8.341212930068318,8.919735803442263,7.5537700948696855,7.991633346683363,8.854757310173936,792.5445922354045,1537.9971172830294,0.021665424080294926,427.8449108983336,0.06124618399931595
\The Reese Project - So Deep (Joey Negro Direct Mix),USA,1993,83.29589863664624,28.65329025081403,23.42186599764041,14.539618549625105,11.514558881763053,12.585295280991183,9.79622382120383,10.032601352324226,9.125332383842029,10.772825223229466,7.940359029568109,8.100354411812011,7.759780642112888,1013.4525155198196,1768.991021701879,0.08484679665581574,464.08293346109076,0.10566023869601865
\The Reese Project - So Deep (Joey Negro K.O.K Club Mix),USA,1993,54.906561056040736,28.156441778866952,19.506299223639726,14.100780170709273,11.554279386868876,14.253197895953946,9.645598721217187,8.395004218250275,11.546142299340538,10.244867821084544,8.202671615298359,7.744325229641895,8.22607027215557,944.6234294410718,1194.9633518752887,0.03678958593289804,277.45387699811096,0.1161999573133444
\The Reese Project - Station Of The Groove (Jay Denham Mix),USA,1991,72.39870390274895,31.591194218453783,17.574447338544587,13.142983758785865,11.277340066457839,9.907642588804787,9.793036239183337,10.568270197882311,9.330987031041193,8.946760031249994,8.570420139433772,7.175688496064432,7.445092067236174,894.1623420974294,1490.809114527134,0.03292145266715767,366.2635395785788,0.07625888960429236
\The Reese Project - The Colour Of Love (Deep Reese Mix),USA,1992,101.74332984339844,31.171195790678695,20.624651386895717,15.150124457910254,14.687099394314432,12.056182589836663,10.336864503113294,9.033654984990601,9.39331116005518,9.624975829798633,9.54619080969016,8.346977523431526,8.674553775934106,906.9300972520136,2082.5470343061675,0.1742589492668389,655.0811563591478,0.04831820959633198
\The Reese Project - The Colour Of Love (Groove Corporation Trance Mix),USA,1992,61.63869976900423,26.637409835396586,24.248436266689765,16.278714599061473,12.759140013644979,10.400901765179965,10.154313757936984,9.20812738220667,8.368338461484738,8.95308844767567,7.989948867894002,8.332716235253105,7.796737274838821,967.1624282343962,1024.0690158406708,0.03279716737711816,273.999862108813,0.08119867698346253
\The Reese Project - The Colour Of Love (Groove Corporation Wobble Dub),USA,1992,72.77270173861295,32.39444618606158,26.54888658562566,17.70103824394031,11.400122544764544,10.304562513779203,9.128032906434694,9.674544778378921,8.415883045687728,8.092464721980367,7.588815198000753,7.20798931161039,7.0613966047314545,1192.2607146717787,1287.7976504074786,0.028616237931330227,351.40428056102945,0.1052266083757424
\The Reese Project - The Colour Of Love (Magic Juan Atkins Mix),USA,1992,53.719280326417895,30.013006231014224,21.185836893131803,18.718371086922765,12.2642392641851,11.721327078766178,11.472701462969187,10.28288802157173,10.605366042005548,10.824674526326838,9.311830741619659,10.134948167430654,8.54520775982042,740.9004320405799,1437.0567731970018,0.024600180110933,365.90485516592236,0.06366144019689925
\The Reese Project - The Colour of Love (MK Deep Dub Mix),USA,1992,73.17545835356583,34.91449633793712,25.45227361158449,21.972928653833268,16.155257586364215,16.446003616202837,15.049206478976089,12.247942979481289,10.027104462851385,9.897532860011378,10.389737951818184,10.146758050784497,8.27699836124954,977.7323392008677,1691.63757909612,0.024518058515373278,370.35380590642654,0.06614368339841532
\The Reese Project - The Colour Of Love (Reese Deep Mix),USA,1992,73.7357620227275,28.71122389421283,21.412176726212323,15.344203686795064,16.001787994363838,13.429859755266424,11.444681750791357,9.981934480038285,10.324128144109594,10.225526827612812,10.147115654755208,9.309917721952786,9.007971553586902,979.9113536251239,1922.1706241611735,0.029497192441259076,441.4579386074585,0.07141354864512267
\The Reese Project - The Colour Of Love (Underground Resistance Mix),USA,1992,53.180413215864704,27.93431288999689,19.086536876800988,19.379209776409247,11.457406882360319,11.356585708385321,9.447093306816367,9.893620305855116,9.044351304310462,8.430656850387562,8.244637477531247,7.907479965672847,7.677920836241738,956.3563441634299,1494.2944716705824,0.04285077085028116,381.3491295608876,0.09228807747877679
\The Rhythm Masters - Charlies Groove,USA,1991,60.886865546105284,26.596528686587202,21.658793350308056,12.990194197493317,13.766970546953326,11.554852945646756,10.916699155408725,10.773808286182517,11.00616442228701,9.728214376740032,8.37810723409871,8.048076958153223,8.383409220813057,896.9941854340068,1182.0927990328173,0.030134733662558005,351.6592129140688,0.09900765143653752
\The Rhythm Masters - Feel The Groove,USA,1991,43.28709732340076,19.511837786557262,17.41356359479499,12.248235925904105,12.24163835837508,13.16921449028718,10.980952614039074,8.439996940918569,9.142426967182738,6.968578539781412,7.300917640903255,7.19603509144057,7.961136276993138,727.7601278616911,1279.1789823024546,0.03061636896587729,242.4222483824768,0.06740496032640092
\The Rhythm Masters - Give Me A Break Beat,USA,1991,45.73241441618263,23.462830288275235,25.54157832371234,14.313019170355727,13.268933527429201,11.91226251307987,8.808111467804533,11.683318178738821,11.911514675379399,9.584022392811224,10.758218770879811,10.849355070937321,10.073581780131011,932.7103945426245,1122.7181911540476,0.03172261887831133,315.8705093464971,0.08777525601933635
\The Rhythm Masters - God On A Trip,USA,1991,97.36305309677157,47.20561756450539,36.37391312430573,19.481328053468985,14.947685490725684,13.472289157332947,11.099511207281063,10.667352081653286,10.96528159911246,8.99528453231056,10.00256604647869,8.004247974452039,8.849539569126408,1187.2817320397987,2592.2156202074007,0.014000726286930594,782.1966382303791,0.059668367675104486
\The Rhythm Masters - Mentasm Breakdown,USA,1991,81.91401583373339,35.40342700197998,21.890629370038965,11.50514240489798,9.194134952912933,7.566748499572019,8.584209270800446,7.146885396293945,6.852813689124382,7.0282296970783875,6.249307265128519,6.98476223258419,7.311695147973975,1301.685296772859,1880.9740392199856,0.051492089990553755,448.4168256672578,0.1135752828293123
\The Rhythm Masters - No Laws Required,USA,1991,66.77147154768933,20.40588212883692,19.84552812841936,10.626326778367657,11.86060777981121,9.897938900724471,7.487753723266967,7.902213959960014,6.900321789895346,6.704037078734837,6.10626366922196,6.258525814108469,6.120559726452504,485.1842080733369,912.7305782476832,0.01765930771304818,272.7243098483075,0.0476354907172522
\The Rhythm Masters - Old School Hip Hop,USA,1991,37.52154246523392,10.558399338288716,14.504872201195537,11.53678119335284,6.342245447976528,6.0269587971436565,6.530848351506129,6.112253532306601,6.582800467123539,4.893444409496574,4.597206568907345,5.113667782277931,5.257799385947166,390.09923237939,716.3669249269263,0.03343723476356041,208.23482700337377,0.05942592012408754
\The Rhythm Masters - Orbital Trance,USA,1991,75.2961097455473,34.41935854201381,18.754544850990825,15.698543894181867,11.856248665185076,12.022598175448557,10.176897013353262,9.080618285112283,6.681135345160435,8.359325927346463,6.3915793821098745,6.427224094081735,6.9452199926829365,919.9478923841473,1759.2038629092544,0.07609979051388029,542.1096875787988,0.05182518049780946
\The Rhythm Masters With Ray Laurie - Dum Dum Breakdown,USA,1990,55.46117711830403,26.12276407995599,12.408399840490445,11.157015851578205,9.912064143216831,12.779441683545304,5.3327739051482945,11.194236128705041,6.387525455998303,6.025342436647486,6.523182683433271,5.040496907587479,6.551232102537585,880.3327899881136,2493.9846633958373,0.010597810671877211,576.0602442776335,0.03279485087719761
\The Rhythm Masters With Ray Laurie - Feel Don't Fail Me,USA,1990,93.33721211715688,42.3024254119402,30.84917657523686,21.229558586681634,13.703264158661591,11.681953411154163,12.171049227485902,7.254222925560936,8.174078732705809,7.380719977453022,8.29726106142592,7.175631250595197,7.54540311630649,1434.4154086417152,2684.132267127719,0.05051636444563023,694.1708524122828,0.09603994200555487
\The Rhythm Masters With Ray Laurie - Feel The Groove,USA,1990,96.18945448627169,26.515725333460402,24.186082785084157,11.733250522369879,10.416956719451349,8.002981187281081,9.217024603496265,8.416270560267085,5.232028066144592,6.619729241062907,5.9388867916056975,6.208335418057932,5.533302999892688,1130.9931543630207,2488.691347261186,0.016313281980331707,496.2921159920555,0.07061978271958382
\The Rhythm Masters With Ray Laurie - Wanna Break Me,USA,1990,58.18727964180482,21.47926596897684,18.940046194621342,16.443671050890643,10.148603251300356,9.960621721497999,10.755238445494694,7.9356825407871305,7.975172162571607,8.712318945921389,8.13220100876026,7.093927082445007,7.9367778329200105,911.2011966291842,2028.4595367540971,0.03092379815797154,463.7245613004217,0.06934010914595444
\The Rhythm Masters With Ray Laurie - We Can Dance,USA,1990,62.010103837013716,29.072430327255404,16.475088366325963,13.927776746776754,10.576695155478681,8.559563624314883,8.764695081396502,7.518909385150503,7.709443547564388,6.48260873287831,6.441550973158803,6.477219480713611,5.970988814927063,1250.3152251111833,2124.592945563617,0.027391259724479724,444.35939695126547,0.08215294149210223
\The Rhythm Masters With Ray Laurie - Welcome To Ray's House,USA,1990,76.65885503315062,21.828267938974612,18.415933406308955,17.072095818440978,11.362572532156767,9.899305136055322,9.494511534533755,8.027853191973175,8.226205327071737,7.627185838230862,7.947049920690393,7.169347189367612,8.135720009412413,656.2393285404054,1653.5898628457858,0.010897629543113707,410.0083293189326,0.04445856538896318
\The Rising Sons - Afghan Acid,USA,1993,79.43834357339256,51.761369867904364,28.515474933491856,15.363771569930888,16.998038186511486,14.260771933895494,11.312129461220161,9.521014336413204,8.69655844512262,8.691101747139882,7.1599683210733005,7.868183266578889,7.098409946274672,1064.015102847419,2093.9474018732876,0.019179062913584413,721.2404628467882,0.08633180458566855
\The Rising Sons - Afghan Acid (Biodreams Aqualude Mix),USA,1993,85.8489895446523,31.87418694384849,18.660537359420758,15.132163680587613,13.006803156685269,11.834037414587003,9.093230705429695,9.108621517155685,8.048619904888135,8.248918755272655,7.273924519114741,6.794090438353239,6.688653625876625,864.1087518522768,2208.061508452347,0.011036589739606237,581.3800339044805,0.030678678489552372
\The Rising Sons - Afghan Acid (Original Mix),USA,1993,79.53892221616657,45.49088000861387,26.766947223205985,15.571036530795935,15.615982328095827,13.165899104191043,10.475943692047187,8.762185585938825,8.364670630234826,8.127695154661888,7.304600645887372,8.223841459450817,7.276207719977449,1038.800176878273,2165.107956778032,0.017930281935918172,684.1128918981641,0.08222096814182017
\The Rising Sons - Afghan Acid (The Darkwolf Reconstruction),USA,1993,79.66679672005517,28.862630773699394,19.650782377943663,14.833589082141406,11.27834718167637,12.966008857691598,8.992856730009908,9.629226689118868,7.699699891568206,8.04902826577969,8.350783352392881,10.429546007850002,7.959656323871005,713.6189694866772,2157.4441366881133,0.0066957556658461806,650.8316450765348,0.023035079263128994
\The Rising Sons - Afghan Acid (The Toxic Two Reconstruction),USA,1993,70.02130915931905,32.40089929540222,26.614570674876877,15.928710282239326,13.052228956526413,10.90970619952344,7.996269650261773,9.22439726124154,7.251103996650222,8.639876080737146,7.127917535851141,9.99227120831493,8.19540444778844,898.7148700821382,1461.1886436384407,0.0206669051869092,413.4900458027795,0.0822226987182811
\The Rising Sons - Cathedral,USA,1993,73.63405315893968,41.66892392708852,41.90982575617274,22.819180025526517,13.83979426413678,17.703832360158852,10.514698942528614,12.002464730131495,7.920232722133247,9.49736625033321,6.617992226174439,8.975220312318045,6.64469263737046,924.4181974307685,1754.5210290309535,0.026131749365337197,615.3704024488125,0.07553688172286376
\The Rising Sons - Citric Acid,USA,1994,91.92606525538584,42.402866323023375,27.75674076058863,13.272080117117074,13.037801635661475,9.574754016684361,9.435544463233242,8.261284233968036,7.699036510466952,6.096901415154486,8.161421239690316,6.537541066318081,7.282109256454472,908.8536200970972,2283.944350035845,0.017792282839074972,737.6115067484279,0.05153362467715707
\The Rising Sons - Midex II,USA,1994,81.68093853532963,39.418197118578995,21.748553504205702,14.371298102863795,9.535064610812853,7.958430107487785,7.523334659541782,8.568783655073325,7.288639552999146,6.266468410969297,6.922384013530649,6.192506342721951,6.100334458908357,933.6851839428924,2133.0659723149656,0.027778808634947482,564.5258874925375,0.057975224728679726
\The Rising Sons - Osmosis,USA,1993,72.97006442630571,39.52667894664119,30.463618236465713,21.256851729463396,17.149491201549452,13.856098573339333,12.162957118791931,13.87519490554967,9.862619227399362,10.840220850369423,11.766561450280923,10.356175335685423,9.530521191846715,895.2013266631012,1823.9060314611656,0.026736832794943977,611.2660009541466,0.0733487591732757
\The Roy Davis Project - I'm Here To Spread Love,USA,1992,84.1293915400397,33.000014241709664,35.97446606980508,17.166868522189557,13.424218152031687,12.426915596399478,11.333138990399082,10.60364070904815,9.462176666566368,8.864003410602221,7.796539288392428,7.4289558912681555,6.888959293699735,1007.207343626924,2498.008596274876,0.009742087109121828,677.6468210660404,0.03919377299740138
\The Roy Davis Project - Learn To Live,USA,1992,77.42118996523261,39.94085277393641,24.216536043061893,13.982813208010075,12.892152545420588,13.381664474426243,13.944472679604521,10.820050829196404,11.716768354785499,8.39879364633222,8.493380188882607,6.357174497798434,6.790486769937177,1116.9098650020271,1268.7456159937924,0.03818579402125382,349.8372307220218,0.12985120290786725
\The Roy Davis Project - Midnight Scat,USA,1992,82.31350513243531,30.39249652095333,26.62160398448239,16.644346294922183,14.262294512665123,12.592211090553725,12.32113514958022,11.014957759237696,9.454225900582436,7.940394413815976,8.902196626505193,7.735261462328288,9.480160536797598,1261.1375720133574,2036.8751595784402,0.044570042962316946,480.9777339794003,0.10327956323008422
\The Roy Davis Project III - Clap Your Hands (Original Mix),USA,1994,70.27371756222526,33.51847989090567,27.173927332586956,14.755730024146661,11.98084713113491,10.501592460844304,10.004845141090541,10.246822731410509,7.676026579880003,7.395495627234938,6.993370754524525,7.74217416107469,6.678482448312151,1047.4227781239304,1386.9755210862356,0.03913477316024315,397.42842302327267,0.11414416418197769
\The Roy Davis Project III - Hydrolic Acid '94,USA,1994,102.78072257959018,34.71502949615714,29.672318862316715,20.577900877596235,12.921181805387704,20.429649368925435,12.16186517998833,10.36278607554385,13.318444130819653,6.609687688952831,15.212180388458936,7.939300570659668,8.918230852804577,569.8174383634391,1372.7194560719072,0.004045935583446336,451.04370704637665,0.02953164900686568
\The Roy Davis Project III - Just A Lil Luv (Hard Ballsy Mix),USA,1994,94.96098722693394,48.86108375906175,26.414791340476743,18.991315745993145,15.043675009424463,10.657089947488508,11.590846333449086,9.770868359769315,9.754268765307328,9.516737650452024,10.607338264134155,8.508667917581972,7.2995196518912415,1296.4664233424758,2292.0329091968892,0.036709489695016286,537.8361682850417,0.10960210094545533
\The Roy Davis Project III - Just A Lil Luv (Jus A Classic Mix),USA,1994,89.77881820298018,34.89166501097313,28.806438718178544,22.72291859676351,14.588202105228476,12.331969665050671,12.48325799848432,10.45996270505681,10.631569184069859,12.475370535984956,11.949696753407702,10.040565227378396,9.237685957412909,1021.6579659154779,2011.017807751224,0.03377846543859517,494.4342818507486,0.08848172829248097
\The Rude Boy Farley Keith - Give Your Self To Me,USA,1986,92.09990014608037,32.252422546329875,23.209210969777104,16.36301349868859,12.745347678388226,12.995468431402047,10.052041607339522,9.954346161951069,9.198606275383064,9.167198184274909,10.321699658941835,7.0795271778673206,8.502712303754459,999.9521092915238,1495.9048679151533,0.055113350010605335,356.0934036645351,0.10657845049877411
"\The Rythym Masters - All Right, All Ready",USA,1989,77.83156695120182,38.17086178543523,24.323788531033646,22.362781960426346,14.336198292342791,12.847567229278628,12.757403745001701,10.742851845284308,11.183727219705768,10.938647191052107,9.443587122605988,7.8656185378281895,7.891516798688223,1184.609274106761,2121.311979840359,0.026357564844139772,525.234046836111,0.08361757662457725
"\The Rythym Masters - Dance, You Got The Chance",USA,1990,65.2161960198749,25.519283562680712,20.232646268216836,13.168382956643386,10.073456929805777,11.856419272300847,8.089000655092931,7.23446370766295,7.142777542715273,7.29748560287129,8.018698639168633,6.756481928222926,6.9756599138208495,752.7011901613149,1415.1932669407013,0.015490664942498044,420.5112814971663,0.041064579677992916
\The Rythym Masters - Feel The Bassline,USA,1989,69.4591968858743,27.30174447227549,13.694371043269603,13.953572002018616,11.906389788567049,9.473340489146315,7.6048036951470515,7.292006002989804,10.372505728184647,9.935484722092117,7.558466803192528,7.624548489515711,8.318723367662974,551.4878881355937,1266.8251737970218,0.004592116797760374,312.4215216438699,0.036268471254078116
\The Rythym Masters - Sending Out An S.O.S.,USA,1990,84.97757421203025,39.862208413420426,27.462851070724966,20.16576956713888,14.616122694290668,10.365576804144665,8.886399729140978,8.653372645095825,7.1875613888649115,7.232558272822926,8.130700399627756,7.252001568481813,6.346858877406806,1074.4923426628254,2625.3728473263955,0.02441255743557014,500.22397907585287,0.06647865013043652
