Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
\House 2 House - Hypnotize Me (Trance Mix),USA,1991,-153.0032395823747,67.70147327941656,21.37533601110748,35.52290783234154,9.742192075604839,28.479313107294697,-6.757317468026919,20.257051029520376,-6.687480776120509,17.11967736489858,-7.714152347055929,7.477206078957234,-4.6557593247839915,2855.629551219682,6035.255419921875,0.0249509481657483,2744.026662786555,0.13012681361607142
\House 2 House - I Really Do (Main Course),USA,1993,-50.781508715540014,51.13930239265291,-11.801395321293443,33.49201302995873,-0.41581308621095936,16.807319924544196,-2.7252578831226395,19.323533852879724,-5.849906432207468,13.436843791088618,-8.173154255278499,9.58328630735704,-8.29566651144708,3127.953754968476,6230.332366409404,0.03228184687085558,2605.727734856061,0.15420592193808882
\House 2 House - I Wanna See You Dance (Fragile Speaker Mix),USA,1991,-109.22986322440104,73.93898012574405,6.442818238416764,17.6069645500326,7.4556266930985124,16.559822036317765,-8.744801657797947,14.907750211319286,-4.132861206857105,10.864757827550989,-4.57450857356701,11.005135291300407,-4.569601800837745,3020.744440679738,6523.351147795377,0.040333530242963045,2867.181787957851,0.14259284032534247
\House 2 House - I Wanna See You Dance (Loop 2 Loop),USA,1991,-72.90169647214124,55.58629104947981,2.6457288730899386,19.618197666816314,13.050316804610095,24.059882386708953,5.406665858705,24.503072318690275,2.526923800356155,15.789530016918295,3.070582103080517,16.912684636254422,-0.44372650473956066,3072.826930427259,6546.684634729551,0.032065252181346635,2911.4694303723645,0.1216850985323219
\House Gang - Hittrax - House People,USA,1987,-162.22189733836123,77.91312609286494,3.141034241252464,45.030670640405056,0.9839443541361388,19.910935211383453,-1.1784672587760294,11.561393828746,-5.78827622426818,6.305615838381056,-5.02594003043357,8.263725173011787,-3.2044631013452527,2399.079055752466,4807.278574356248,0.028189307625377472,2292.705396341071,0.1165027931717231
\House of Gypsies - Africa,USA,1993,-258.8046225674528,63.7285599582438,37.436484999715944,49.775137398964276,8.67042573335125,21.648755514072597,18.885146659734843,20.03595895865804,7.1646761734891795,14.638117473428537,-0.49352259377437196,4.115743882759254,-0.3960362740464923,2123.0606454259605,4981.1108789614755,0.009145650008779396,2592.3294664063096,0.05679295402332705
\House of Gypsies - Change Is What We Need,USA,1993,-189.49156219686466,50.787919992445005,32.27400505127651,39.421314838071346,4.596765923280288,20.285125227753447,3.2558875277559594,11.550971403063604,1.6826345123902515,15.028624789347804,-0.29121577076998256,10.294752328194402,0.7935719096983866,3057.0361006174585,6749.106852213542,0.02730387694564326,2993.3845435169246,0.10793353691302911
\House of Gypsies - Change Is What We Need (Album Mix Re-Edit),USA,1992,-185.24317826338122,36.76671705703593,30.576908655675695,37.52535819209159,4.120451418857651,17.985470654367656,1.5306469120244388,11.947720609471247,0.3130165061653733,15.505715154094087,-0.42343942808743723,10.559646507895945,0.7627338809840206,3501.1148272187015,7047.404417273116,0.040792726494213026,2939.656950845957,0.1525942959861853
\House of Gypsies - Go Bang Baby Go,USA,1993,-216.5497156013984,62.03819327761584,41.75093236027708,38.410586171441594,3.5891482862447575,31.70758451691514,-0.6240993674353915,16.129459136868473,-2.5742246750645137,11.250030130107346,-2.5810372913543054,7.349759519027836,-2.0339869216458597,2807.5936686315395,6139.059088276439,0.028623628844325833,2827.4529306878303,0.12878736010776884
\House of Gypsies - Jum Bah Day (Jum Mix),USA,1994,-123.59048837380267,69.10186659631592,0.6363722509094221,32.470072809774024,-5.763065603228192,19.185883076840355,-2.408406244554356,19.260747842559873,3.505088888896366,19.48147067064525,2.6831997939129817,11.031173468535714,-6.748472972939289,2646.323566306828,5719.357082496856,0.025891726627790365,2622.5663897917048,0.11400636529282766
\House of Gypsies - Kool Life (Classic Dub),USA,1992,-96.2116970230005,53.52009631214485,18.840616657946207,44.20980691628913,6.872117143101888,28.10404908586855,0.7582214538201894,18.077170413430423,1.0886952362883173,12.5264113159641,-2.753399822787471,9.43778833709351,-5.753903380071056,3039.9442885395883,6085.421841556079,0.044730985494198815,2717.3923124264893,0.14527143086472602
\House of Gypsies - Makossa,USA,1992,-188.4872099776911,58.4065766644311,36.03975734634734,38.00549497866752,6.298805637298542,22.982304330927853,-4.6701183643032484,15.166312189806693,-2.4785068149672878,13.995686220287949,-5.311909084569305,7.781754363493313,-4.3575930669414005,3058.0863970520863,6823.7127173037925,0.03263960450463701,3007.710583585563,0.12492203651797074
\House of Gypsies - Samba (Tee's Freeze Mix),USA,1992,-142.8281571170988,82.17741610162965,7.8857522018692565,40.15728460345101,3.7530441985139675,25.467511076235454,-1.1666332196601428,10.700634074957444,-2.6621454853368323,11.703856539614035,-4.351136738482952,11.798529489685192,-1.1455454872530861,2206.5268244900562,4751.7353476916405,0.015318807795029754,2405.4024035760854,0.08024360423449886
\House of Gypsies - Samba Lumba (Remix),USA,1993,-182.8806398122423,69.38289223624388,25.992673654303186,34.66953676234293,4.473807371972825,23.26483460319,1.8604814894000896,11.221475272408776,-0.4891725241818288,15.068181519127796,-0.6726745609962062,12.919172616771693,-1.2006088919434905,2562.2200575107727,5610.668447066327,0.020260120439783195,2734.6520873978316,0.08714528939764682
\House of Gypsies - Sume Sigh Say,USA,1993,-210.69023837271894,72.46110463407238,12.350069799459076,35.63749378912162,-2.4513626536535758,27.17559526921531,1.0096580706056928,16.61496758812139,-0.7354879623304084,12.052884031327082,-2.4067590755321686,7.654063548838801,-5.110555776983083,2642.6507761550843,5553.045419663474,0.019356960314527542,2545.9757677530806,0.13289221441275587
\House of Gypsies - Sume Sigh Say (The Masters Remix),USA,1993,-178.67325643619915,93.40872067849715,-11.359499476935325,28.9610228684856,-2.373692675341991,20.3764837556553,-0.05811430523006941,11.536590348548108,-0.9423706664189977,11.481324742528908,-3.4901689259346402,7.977150460222992,-2.776701816057778,2132.0228811553234,4410.752230803407,0.015600907403658102,2271.8504523441843,0.10119096989821824
\House of Jazz - A Little Boy,USA,1993,-165.3389704201109,65.396561831317,-6.915668563886862,43.51999023517583,9.221668460955375,16.386611025846047,-2.4317427703152283,16.108609974541764,2.958072767830643,15.149181970377553,-3.6333576223615878,8.30824177296611,-3.945961882460778,2732.15052769683,5494.179884501081,0.03210029693969013,2438.3893795831177,0.13218709974383605
\House of Jazz - Believe It,USA,1993,-162.0473260003833,58.548023356669425,17.30855924154429,42.79561414290542,-5.6522853814263625,16.4935141782979,-0.9549678929916973,15.890588608869113,-2.711125462702049,12.831772694953413,-2.275098244012631,7.216961497843716,-5.305351495376953,2810.976197361667,5752.066204297982,0.03433462269780389,2583.9474478187835,0.13662038676424298
\House of Jazz - Caught In The Middle,USA,1994,-133.276086770908,92.0700003467465,34.41069479436292,32.29083373305893,11.67986128342871,24.005363427545802,2.026793058989772,11.570997198664301,-4.3240335119673015,8.98152825187072,-3.2548698958925266,8.827812831665938,-6.149061009090841,1991.1353793149356,4698.28126383233,0.007777203327945697,2561.777042720418,0.05585710035017312
\House of Jazz - Feel It,USA,1993,-97.81299547318021,72.2293119206549,11.629003874386768,28.345630140768638,3.324378506427504,21.403523878097637,1.7321337347118335,11.813260867374447,-3.69738739557041,10.656848291656217,-3.0184806723140065,10.329857453286596,-4.231528387339575,2609.3319046953625,5717.615319958829,0.023544399458753442,2671.2434727544664,0.11862924745175565
\House of Jazz - Give Yourself,USA,1993,-171.98292656458517,79.75783874419898,22.119493538247177,47.06440664828301,10.226238721419213,20.908072540718432,-6.646092386873337,11.56967226801881,-5.56547594615212,5.690243375452138,-8.910338053120144,1.0553236061034965,-10.420021002506822,2351.6449750128936,5194.511198104286,0.0170647253936477,2545.6695597705275,0.0899097297270253
\House of Jazz - Goin' To Church (My Mix),USA,1994,-138.26278198786036,102.32349247992512,44.179971829455106,34.86535728964524,8.768807431806762,19.535000312701943,-0.57995473564807,7.179562290987764,-8.121323875934854,10.062470375217034,-4.233229119054747,6.273955169529519,4.857533755312496,1727.1818783120855,4066.4536139868587,0.005573708593529704,2418.8846740694125,0.04849472486903902
\House of Jazz - Goin' To Church (Your Mix),USA,1994,-165.0456429029901,78.92678007743001,34.43766049285333,29.434166198342787,8.358580072512146,27.51297052930884,7.9480212939449215,16.056812451175656,-2.397976176640285,10.981134245259797,-2.78723738484022,6.997047081525133,4.96526862693434,2186.6046912586808,5092.715633616728,0.009899696687639787,2652.6290956542302,0.06286559545693278
\House of Jazz - Hey Mamba,USA,1993,-208.53114733544032,107.44257067346066,22.78972190701274,23.251516698004625,6.226874140759701,19.42933365109296,2.0756766075124236,13.79381861265223,-2.864256792376454,8.639464815804375,1.420902084353435,7.80217022183655,-2.841362606147262,1957.8867995241976,4239.502123541824,0.017581962067244005,2259.0280102438337,0.07592528926403642
\House of Jazz - Survive,USA,1993,-141.00431286200495,69.14607975550528,-8.49329365437835,30.51366035518809,6.02825306352188,19.9860232565752,-0.9414850804114635,13.376546140974334,-4.51879213790251,12.183077690214512,-4.345290244418706,10.365411931853588,-6.277297432587934,2860.398807120709,5816.086877665035,0.04383168685103379,2531.2465516860784,0.169612650771873
\House of Jazz - Wanna Touch Me,USA,1993,-199.6290222004364,76.90754254563231,34.5482676077964,27.21316996153096,2.2826707821838794,22.417410572777555,-4.485570510760276,9.715414719349788,-1.7336663545587205,12.806090338774593,-3.001727828800228,5.891385674085819,-2.7275242773136106,2441.6823192773522,5406.561424304806,0.02102896097772768,2681.338924605358,0.08735353069075902
\House Rated - I Want Your Love (Tender Mix),USA,1992,-227.02765668287645,3.413562603557392,48.38077351243324,40.49930138715135,2.160983015065124,25.099330876267306,-1.492527908216829,13.442252879974983,-7.3583955984945195,11.353105153534031,-7.648925328907118,7.207207947866295,-10.938505127058352,4609.80281373372,7936.898570969277,0.07058304316001125,2996.1544557024367,0.30452342865120813
\House Rated - You're Hypaphemic (Phenin Mix),USA,1992,-182.96359834561858,51.202631682103245,24.522891527432346,28.46200491019702,-6.942151293902814,16.22765183034009,-6.4900788117527695,15.131441244613244,-5.901401130220893,15.013361178245493,-2.778775505237979,7.064710582854588,-4.528605934887597,3400.891951150822,6773.161488988521,0.03971557136854213,2860.7446640506605,0.17936422326190166
"\Howard, Sanders & Turner - Feel The Music (Real Estate Mix)",USA,1988,-113.43074776730924,44.58392021788491,46.49198427945128,28.15902972580683,-2.2303779451587356,14.111370200386416,-9.398706837028117,8.26240083886122,-3.975491772074357,10.979296491282744,-7.1767951251904964,8.295430739367285,-8.117876713814532,3834.2474055917874,7984.733121501866,0.043507981840880984,3285.9010061920394,0.16237950870646767
"\Howard, Sanders & Turner - Want You Back (Chicago Instrumental Mix)",USA,1988,-97.57263069662716,81.73145495273968,37.73718177904994,41.657010683242014,3.648529684312098,20.434607760798112,-9.158516157966327,7.196716377036829,-8.782755609949714,9.916034701489286,-3.2922272283344456,10.515976027439477,-1.0560482084022709,2283.8448702555097,5697.458603802849,0.009783515629361233,2745.190085255907,0.07135554959831154
\Hy-Vue - Get Ourselves Together,USA,1994,-98.62516118166464,25.813700033105807,1.5312871513507633,51.936118967025386,1.45135551703794,25.057872792070512,-1.6013660841487598,14.61149793101875,-1.9760512494569356,17.866966504873933,-3.8619635189311983,10.19023605999489,-2.3907000940144973,3684.3144973644166,6732.14912573629,0.06166382689364278,2638.9688428581603,0.21567465618049764
\Hy-Vue - Gotta Let You Know,USA,1994,-157.95687289214754,38.41930846701098,1.1481694549031847,56.9527746337091,-16.149992883793235,34.52662082949726,-7.035627168522809,30.850632909017722,-2.1381632544172855,22.734243595087296,-9.349081209084236,13.405374356001229,-6.308002750165518,3271.8609405366146,6311.0287753018465,0.013714341446774985,2579.563796930072,0.15161640117694805
"\Hy-Vue - Mind, Body, & Soul",USA,1994,-164.26154297995026,44.68412218463127,5.934004858830638,50.11509716808399,-4.973137137746704,28.765826769396366,-5.0552664313579445,21.579435122969464,-3.8102830847286273,14.057215525273893,-5.929562107276682,14.254917030536461,-6.198943641961871,3153.332707043618,6148.944498156105,0.01724315811304597,2603.475092362433,0.16167847167318575
\Hy-Vue - Something Special,USA,1994,-263.08765385114356,90.80805064325719,18.122928407971038,41.72502553511259,4.364573534654595,21.809708858687415,-4.8220338507633285,21.167297449524362,3.970306353031994,18.7568106949588,3.0676164114726547,8.780908043892062,-2.975479777194915,1797.3956154463513,4142.783974318412,0.004059266198122981,2282.5922790514182,0.0547639131201186
\Hy-Vue - Vibe Groove,USA,1994,-86.845194743696,37.6448311842988,-3.666015751167009,56.592072394301724,1.9641378005071572,30.719682662211067,-4.1769483995810655,14.572404480501909,-10.542753220115905,8.794170420878588,-11.99543223241858,5.672312126734857,-9.247567363847974,3265.100527351414,6158.368575454239,0.039360829931986384,2510.319082798129,0.19632402422611037
\Hy-Vue - Whistle Track,USA,1994,-163.17142707806678,107.95192163170852,-20.20358715057978,35.90426226478638,10.399660104365093,34.619258285324996,-3.340252329513858,11.044187525305704,-2.1619495869635688,11.036476269001374,0.5591542969399435,8.663566936736663,-1.3008644287875009,1766.8151775119793,3605.7761156749557,0.007643144647221458,1905.744342329885,0.0845694204358031
\Hy-Vue Feat. Victoria Sownd's - Take Me (Original Mix),USA,1994,-88.13348217747469,74.87246064698905,-32.52722536899491,49.22637087666957,0.4404112375224984,34.918040332432696,0.22214245469528585,16.96828497136453,1.4349647021099663,15.505244512248511,-2.9820580011909685,5.7537417092521395,-1.6006125308953973,2370.083101495654,4707.587100195822,0.014373851498517312,2120.487052134655,0.1293391647822641
\Imagination - Body talk (Frankie Knuckles remix),USA,1989,-94.57145926275139,87.52486069217993,18.08923280208165,23.593741031793193,-3.2792605599576916,10.037259208145326,-6.295815678858985,12.024657024213262,-7.6997587353733,9.144114346283573,-6.726311344638397,7.24287633770184,-5.7205315476612375,2490.470184447123,5863.850818795002,0.014754691943852198,2729.6516435104304,0.09441728500362805
\Imagination - Changes (Larry Levan 12'' mix),USA,1983,-76.62744025562557,73.08343547289793,2.0697796912527924,34.66568511779147,7.044947035671683,14.317543156865126,-4.424833060989765,13.68282366055643,-6.566467731360927,10.813153509260657,-4.006079019517615,8.0543438932931,-4.934856512010789,2769.701977368303,5942.728845397039,0.0296271621842202,2662.540563058065,0.13023799054855928
\In Effect - Here I Go Again (Club Mix),USA,1993,-49.935441005960406,45.133272565917004,-13.373922860757514,28.647502840984863,7.3222437443429,20.013208909087695,-5.372879668780486,15.677016258603627,-3.4103626225515415,16.596745320765105,-7.384555412666972,11.879035680430425,-3.2634648615873414,3392.5176747565024,6793.956043794279,0.05586592933127208,2760.951837379224,0.19000205499133252
\In Effect - Inspiration (Piano Dub),USA,1988,-149.70248241007724,82.64552888307547,0.9583876400361152,34.06565945799797,-2.5064585369516386,12.103854039144188,-10.179576069150396,5.203028170289376,-8.979624561242042,6.1459735098232375,-6.547168259447496,6.872951873040071,-6.361753530057763,2575.5370172904068,5512.887545549285,0.02908313253149563,2527.368665400077,0.11494208564919843
\In Effect feat. Armante - Baby You Are The One (Club Mix),USA,1993,-115.34543844334226,68.71739486891592,-4.883052464835478,47.28750666497764,-2.1866843851311266,30.355227272396128,-3.9683554956775344,21.37314590809913,-3.0602810629470114,17.140664313151998,-4.022168816731919,6.590251006487367,4.634544192200711,2507.4319984063823,5530.4467221523855,0.01647155427879278,2496.39612566322,0.09434130513076242
\In Sync - Let Me See (Let Me Organ Mix),USA,1992,-208.06336361349256,101.01721174664198,15.925996931769038,44.88164764549752,8.782701378299743,16.32897980996814,2.16881560294669,8.210622909630517,0.3517045883713834,7.797967671558915,-3.5215029118688674,5.203585144212097,-4.990687520582044,1918.9335634385427,4195.725493488167,0.011023442643294206,2226.088977040243,0.06182929956701124
\In Sync - Let Me See (Let Me Original Mix),USA,1992,-222.00424850592302,120.81786670938575,8.403660651378308,38.01738216226884,5.2927823956080235,15.851656613330817,3.4238089924441013,10.235941930745579,1.8938858360608424,9.18779836561275,1.610278665516733,8.837491088539984,-2.022589929998649,1472.9533442594197,3280.627053618399,0.003982410508540788,1997.6551148402782,0.04178987493212055
\In Sync - Rave Thang (Hard Mix),USA,1992,-94.26782040715786,80.46040659051646,-17.60793402756426,31.012832121995736,2.851677388600681,14.858535499843892,1.0693537458167013,13.866599498685208,-4.978300326134424,7.086854744011729,-7.863159572008718,5.421411165466801,-1.8320268755505966,2483.932923100625,5192.14504076087,0.026863428748496353,2433.8960991306194,0.11524000734804792
\In Sync - Rave Thang (Holivic Dub),USA,1992,-191.02541990786935,95.6302709640896,-10.583862081562007,29.206429054195755,8.882179361338649,22.339940571730583,0.20025623903694295,12.223234373318272,-2.6676048477746694,11.38762007597324,-3.4534311505795423,7.933990397597041,-1.7917041312133313,2066.7989122542394,4499.052451313406,0.01908002112338723,2277.599974500726,0.08189338851986044
\In-Sync Feat. Jerry Edwards - Sometimes Love (Def Dub Mix),USA,1987,-100.43269949645868,32.29642374448735,10.764454391398674,20.065900045197477,5.426204470005529,22.80724348559829,0.2921655770542623,19.42375852537566,0.9007744378906909,15.75192865481224,-2.8287622698486365,8.73117061445462,-5.384097468635535,3872.425713145595,7546.650474811422,0.05751439205795139,3005.424708013953,0.21565482604679803
\In-Sync Feat. Jerry Edwards - Sometimes Love (Ozone Club Mix),USA,1987,-75.90545279352578,76.47138990183322,8.964700919708724,20.332666313635116,7.088879579379936,16.141413727021053,-0.7024953480099828,13.937188495764051,-2.021649559185943,14.555031235626775,-2.854976782573429,8.73872774258795,-3.52668702929105,2740.1960007927414,6159.658002657625,0.025463020651997254,2821.331953201123,0.10252006582966765
\Infiniti - Game One,USA,1993,-189.11395027160646,68.8512616351034,-27.407332032207933,0.638126158539738,5.940016277123775,32.558873887726236,-8.856261888151723,12.929405115172267,6.403952603784257,12.006521884547812,-4.407016833839672,8.36359414563328,-0.03049074154560055,2984.5299404702814,5707.06171875,0.06088208491480767,2460.854229549208,0.17508510044642858
\Infiniti - Impulse,USA,1993,-184.1295247671049,95.51458555147256,27.048222882968105,26.22838359700082,5.1961447675618,10.119275121564327,-2.112816218049967,12.037728463917562,1.5935352861615892,13.519595023258908,5.969847682788968,17.849865103488508,5.682539491885125,2049.396935863713,4907.591027664812,0.010969519118951932,2438.62455249254,0.05505631956335617
\Infiniti - Think Quick,USA,1993,-146.55733885092195,98.09823100419004,31.334223420198306,19.93932681050926,-2.53327586039838,0.6934886271450564,-16.480305967992432,11.12060158272219,1.5124257444698375,13.526424334677502,-5.2102969355215425,13.222641056308031,4.439839895413581,2045.7089259937923,4603.436665052778,0.010215003607563769,2444.5049130223015,0.061431884765625
\Ingator - ManoMano ,USA,1991,22.94822341459142,57.643201512797454,7.243784962700734,25.637502510158793,-12.229283643400287,15.898730512280986,-6.505047825809163,13.11351322693535,-8.096835571734006,13.125040381755367,-10.879827543972517,5.260704171218272,-8.822858378593724,3490.1117941824905,6769.1223265873505,0.07393805082112086,2775.0254503536353,0.23331439931837547
\Ingrid Chavez - Elephant Box (Elephant House Mix),USA,1991,-78.91782417774166,21.777230070005366,46.09643439557666,30.084879272028765,2.817510427222554,25.346618914743885,-0.7191553291828621,16.252068614710982,-3.2299509229918146,12.229975815557442,-1.9555331496538226,10.027109528213746,-3.1230935296732407,4519.57351724219,8189.071461852168,0.06085130592594433,3187.5792496140994,0.23763597515267385
\Ingrid Chavez - Elephant Box (Ivory Dub),USA,1991,-139.22253693330356,49.91234814660482,41.89652200206309,35.695164923820215,11.136404038854035,29.633521968898815,5.405848361351768,19.66357939532919,0.6366498351627984,13.583512702414936,0.31515928002335225,10.572189746262088,-2.35288923172628,3198.100538842769,6963.08396397996,0.021196065312413435,3066.9192343116047,0.1156649502840909
\Ingrid Chavez - Elephant Box (The Solo),USA,1991,-146.37712578406465,20.007096462263924,32.948791370164585,22.140721034885722,-2.5462000015096113,25.10913271652487,4.016297558214378,17.090873741868155,-5.1162106198343364,10.498200190257892,-4.966006385169319,10.697483919677753,-0.9783438075040812,4412.03185570722,7984.008872815716,0.06189844183615007,3080.590396552392,0.2384110674849914
\Ingrid Chavez - Hippy Blood (Happy Hippy Mix),USA,1992,-196.84910352385864,35.244950350221515,28.3249178915515,52.20266693332571,13.899185673012264,26.241279724045505,4.212405453405924,20.354340003092222,2.5323769184604297,11.33554738064091,-1.2599729248917069,9.306187792465536,-0.38342888878713033,3194.857842276715,6442.199662289535,0.03744112774870274,2784.7300649020804,0.1390172810400122
\Ingrid Chavez - Hippy Blood (Hippy Blood (Funky House Edit),USA,1992,-261.05436436524866,81.20526014811114,36.27020921408084,48.83203999803777,11.708763274287271,15.99246676643951,0.09699572216523321,10.916258488478716,0.19522247023314063,4.028372438292928,-3.7283105442302618,7.8696299916314105,-7.0976474577388915,2092.409040631031,4795.149671052632,0.007780614119807815,2577.775362990846,0.048730697185672515
\Inner City - Ain't nobody better,USA,1989,-83.43066097498443,64.90712853245918,7.308396680237322,17.02000730377793,-1.6983952630089525,5.654101859899249,-0.09801871287088045,7.488017123955219,-6.19004749979882,17.48972217303356,-10.000336592426502,4.365814092767583,-10.071066215958284,3190.80887645936,7090.977411684783,0.034527898287367534,2979.6712239699086,0.15941960281236808
\Inner City - And I do,USA,1989,-141.4545197065771,21.935611160823207,34.59642823792461,26.707497460004372,11.830695126005658,20.80530723740509,4.081363960246334,15.925011770435047,-3.3924727052763,20.164694484571417,-7.2651917427104475,9.193387915650634,-5.030976440011552,4412.828156748868,8386.917472780833,0.056351566637199264,3287.0736094520585,0.2176350550060557
\Inner City - Back together again (Reese Phuture dub trip),USA,1993,-46.43928445746678,74.84641329105412,-3.826064291447401,19.468442854789043,0.032654505765863824,29.728162251256762,-3.035192284404877,13.75977728561986,-2.2019460719238433,15.699413822385527,-2.8086188551606166,16.736959577089266,-0.4930933390309413,2634.22734776763,5777.36865234375,0.0243834147887121,2642.742044227566,0.10301781063988096
\Inner City - Big fun,USA,1988,-67.05683271432595,36.77222017680897,12.585996503487598,31.96415603863538,-8.478519736079695,15.922086197325093,-5.104601745053177,15.37874071665858,-7.61707261586847,15.759838016927388,-4.920334896103533,7.950392617482292,-4.482192393973666,3846.47242986304,7319.127367582492,0.06520756732640302,2921.6026848586484,0.1899751135604035
\Inner City - Big Fun (Juan's Magic Remix),USA,1988,-172.42316124872283,67.99491610621537,40.8835488880553,24.8735598148391,4.026102012318638,20.015981592646988,-1.978519870238756,13.912896939694285,-6.404577696492361,11.387718254859903,-9.257474451790777,7.364011285026649,-7.934926550344145,3016.2137678198287,6720.925350590447,0.024391502741012924,3038.6121844626587,0.103141209233902
\Inner City - Big Fun (L.A. Big Big Fun Remix),USA,1988,10.114497542818155,66.96237349347801,2.182538169915608,29.09579873261181,3.3066423980704953,14.896793102295273,-8.033935908800942,11.837363099793864,-5.41961987501858,12.290126464086294,-7.5516269225040284,5.926084956080533,-5.548015950033183,2953.001003516234,6296.987596198694,0.03617890121285723,2775.67608823187,0.14019478963071547
\Inner City - Big Fun (Master Reese Re-Edit),USA,1988,-84.38060281572801,41.57673116671735,15.397014388383896,46.636995888052354,1.4942418683737142,22.82354357514995,-4.680600904950002,18.52061785108349,-5.251265234361057,15.390270160075659,-8.694196629270992,7.089882066207273,-8.313668072168403,3514.044619945064,6992.881675014109,0.04849573604204537,2898.6644155723334,0.15928864932683007
\Inner City - Big Fun (Mayday Re-Edit),USA,1988,-174.80386633024654,58.33691120097452,53.44405840619859,33.3030172241879,13.066131804461609,21.869619084476607,6.174276624938231,15.818574012372778,0.43129807482141264,13.598606978324156,-5.7186934353568875,8.502540115399954,-4.651036028443442,2995.097057143874,6942.0163151805355,0.0209733319796157,3172.495679582978,0.08669474164528349
\Inner City - Do you love what you feel (Duane Bradley album mix),USA,1989,-119.29278606408667,56.43227111137724,8.905125656102477,26.952962941554055,6.838595850302978,22.549763813575307,2.168623508274506,10.32165729602178,-6.908432741459477,12.682311656828938,-10.721523219571877,6.470313412536733,-9.636308394458954,3264.0943705219515,6991.781060517724,0.04257354588841834,2947.0689484265004,0.16048695325456053
\Inner City - Do You Love What You Feel (House Mix),USA,1989,-165.83361678021348,66.46842377482993,14.111178460098802,33.97638129310097,12.989317847703184,22.192956503174134,8.358060501995363,9.967440976272735,-0.34311030643326895,13.168691388179148,-6.543938790549125,10.080905799290964,-1.1263086183071136,2524.2068770096266,5552.807080078125,0.020181080296294004,2673.9318850922023,0.09619182477678571
\Inner City - Do You Love What You Feel (Magic Juan's Smoking Remix),USA,1989,-132.3525430230248,65.28453612370724,6.974292398315561,28.601508252445424,-3.6059271502269024,20.207084106137263,3.2468356852844185,13.229911856329105,-3.9495667705467667,13.213405150268274,-11.089044343051512,4.441400203653911,-6.945732139865577,2766.352494173963,6067.770140443631,0.025058139943632343,2743.6065805487856,0.11552641740514229
\Inner City - Do You Love What You Feel (Power 41 Remix),USA,1989,-56.14312768697764,91.91632871822435,1.2035011336410126,33.154070654552,6.673634886610492,12.210850811285937,-0.28846236816068893,13.596456927917645,-3.836332939989662,12.634183972620336,-1.5241501766149284,10.750277048922111,-2.374845203472187,2271.8392823866975,5195.947265625,0.016153880761537617,2559.2275037061395,0.08125581287202381
\Inner CIty - Faith,USA,1992,-150.93076396523614,78.92172278719882,-0.30597926312682705,27.623289738156064,1.5431236256629044,11.673531338251008,9.624445125180939,16.827883428510496,-2.617596940333514,18.626938874991872,-13.74415814773044,15.58554949628149,-2.2630058426277326,2573.3764781321074,5361.688411937041,0.016489645211723376,2537.4414280461083,0.09955816593701626
\Inner City - Faith,USA,1992,-133.56212507476144,75.35524695072145,2.2241135824619542,26.12718286884446,2.3558437825668426,11.28153266949313,9.42441420706196,18.044318887277964,-3.261944905131878,19.103506550621535,-14.55126002470534,16.07070873195808,-2.473667635880263,2700.5804260920163,5706.8585205078125,0.01745198158364018,2627.769199590668,0.10530366443452381
\Inner City - Fire,USA,1990,-134.65755428076326,42.11524005483597,9.180900946999877,39.79497611885009,6.498202230625887,24.165745698734483,3.051254081520172,15.844897646605702,0.05899077400852608,17.628018766782006,-4.580113167791369,8.829516245343857,-3.424852018136349,3280.152194306272,6704.627007013375,0.039343090289774854,2852.533299575316,0.15539545304789143
\Inner City - Follow your heart,USA,1992,-95.66357401754138,62.413625904374726,-1.0463865185541161,23.128679260232207,-5.171778323566598,22.650791163307865,1.2909622597011605,15.04468325593515,-1.8464434789639805,16.390380045245788,-7.238539366272233,7.670796094798065,-7.7058427198371025,3082.174711481362,6441.165064391211,0.0425508589866266,2766.451230773991,0.14412239458253281
\Inner City - Good life,USA,1988,-93.13403860146066,59.28834630218686,21.76440414092415,25.823710806291817,-1.8089905680128293,11.671903310843687,-2.317400521516415,7.971246656753817,-7.349557914027811,13.249938182295162,-10.059043729176228,5.580450654472008,-7.882399691219171,3412.1466634564595,7430.8110889716645,0.04550702930036116,3107.436925628034,0.1540410053744449
\Inner City - Good Life (Magic Juan's Mix),USA,1988,-74.24804671751264,67.60547644021503,-8.953996989470514,22.325577697427924,-1.0103186245102098,12.163640579471721,-1.9164307711505535,8.334141180036905,-5.304561540560069,12.547121098349097,-9.48741110050212,3.879048812749226,-8.136645224785127,2906.6492319671347,6203.390332526967,0.043322251540760894,2720.237988015269,0.1402709295391521
\Inner City - Good Life (Mayday Club Mix),USA,1988,-114.66899639845234,75.55963352251658,5.235932770164455,22.88150903287903,-2.440845251268386,15.193063919458961,-4.080333088296747,8.795527565623049,-6.593520422137992,9.204229677023738,-8.440237320971132,3.5113510495515237,-8.222396622493573,2727.846749796487,5914.4707629918685,0.035392392203782506,2705.748273786603,0.11588293273894205
